rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
44321,2,迟暮,chí mù,,,名,傍晚,天色迟暮,dusk; evening
44322,1,饥馑,jī jǐn,,,名,饥荒（huāng）,饥馑之患,famine
44330,1,自许,zì xǔ,,,动,自我称赞；自命,以孤松自许,to consider oneself
44331,1,创口,chuāng kǒu,,,名,伤口,清洗创口｜创口已愈合,wound
44333,1,天晓得,tiān xiǎo de,,,,天知道,天晓得怎么回事｜天晓得他去哪,God knows
44334,1,陪都,péi dū,,,名,在首都以外另设的都城。如我国抗战时期的重庆,重庆曾是陪都｜陪都有历史,temporary capital
44337,1,别集,bié jí,,,名,我国古代图书四部分类法中集部的一个分目，指只收录一个人的诗文而成的集子（跟“总集”相区别）。如《李太白全集》《杜工部集》,这是李白别集｜别集收录诗文,collected works (of one author)
44338,1,敲门砖,qiāo mén zhuān,,,名,用来敲门的砖头。比喻临时用以猎取名利或达到某种目的的工具或手段,文凭是敲门砖｜敲门砖有用处,stepping-stone (to success)
44340,1,同屋,tóng wū,,,名,同住一屋的人,他是我的同屋,roommate
44340,2,同屋,tóng wū,,,动,同住一屋,我和他同屋,to share a room
44341,1,约谈,yuē tán,,,动,预先约定会谈,同外商约谈,to arrange a talk
44342,1,下狱,xià yù,,,动,关进监牢,他被下狱｜下狱受审,to imprison
44344,1,庸碌,yōng lù,,,形,平庸而无所作为,庸碌之辈｜平生庸庸碌碌，一事无成。,mediocre and unambitious
44345,1,皮件,pí jiàn,,,名,用皮革制成的各种物品,这家店的皮件质量很好。｜他送我一个皮件钱包。,leather goods
44346,1,女流,nǚ liú,,,名,妇女（含轻蔑意）,女流之辈,woman (derogatory)
44347,1,云团,yún tuán,,,名,夹有浓积云的大块积雨云。直径约为50—1000千米，出现时常伴有暴雨或强烈降水,天空中的云团预示着暴雨。｜云团带来了强降水。,cloud cluster
44348,1,想望,xiǎng wàng,,,动,希望；期盼,他一直想望着遍游祖国的名山大川。,to hope for
44348,2,想望,xiǎng wàng,,,动,〈文〉仰慕,对大师想望已久,to admire; to look up to
44350,1,贴面,tiē miàn,,,名,粘贴在家具、建筑物等表面上的材料。如薄木、塑料膜、大理石、瓷砖等,家具的贴面很光滑。｜他选了木纹贴面。,veneer; facing
44351,1,沉陷,chén xiàn,,,动,（地面或建筑物的基础）向下陷,楼房地基的一角在沉陷，墙体明显倾斜。,to subside; to sink
44351,2,沉陷,chén xiàn,,,动,陷进,破船沉陷沙中,to sink into
44353,1,庄园主,zhuāng yuán zhǔ,,,名,拥有庄园的人,庄园主拥有大片土地。｜这位庄园主很富有。,manor owner
44354,1,主笔,zhǔ bǐ,,,名,报刊评论的主要撰稿人；也指报刊编辑部的负责人,他是报社的主笔。｜主笔负责撰写评论。,editor in chief
44354,2,主笔,zhǔ bǐ,,,动,主持撰写；主撰写,全书由他主笔,to take charge of writing
44357,1,打制,dǎ zhì,,,动,用手工制造,打制家具,to make by hand
44359,1,暖棚,nuǎn péng,,,名,简易的温室,冬天用暖棚种菜。｜暖棚里温暖如春。,greenhouse; hothouse
44362,1,排戏,pái xì,,,动,排演戏剧、戏曲或其他文艺节目,他们正在排戏。｜导演指导演员排戏。,to rehearse a play
44363,1,彩民,cǎi mín,,,名,购买彩票、奖券等参与博彩活动的人,许多彩民购买彩票。｜他是老彩民了。,lottery buyer
44365,1,垂挂,chuí guà,,,动,物体上端固定而整体下垂,一轴书法条幅垂挂在客厅墙壁上。,to hang down
44366,1,男式,nán shì,,,形,样式适用于男性的,男式西装｜男式皮鞋,men's (style)
44367,1,洋油,yáng yóu,,,名,旧指煤油。因最早从国外传入，故称,过去点灯用洋油。｜洋油灯很常见。,kerosene (old term)
44367,2,洋油,yáng yóu,,,名,从外国进口的汽油、煤油等,洋油是从外国进口的。｜汽车需要加洋油。,imported oil
44368,1,侍弄,shì nòng,,,动,用心经营、照料,侍弄花草,to tend carefully
44368,2,侍弄,shì nòng,,,动,摆弄；修理,电脑叫他侍弄好了。,to fiddle with; to repair
44369,1,馥郁,fù yù,,,形,香气浓厚,馥郁的花香｜芳香馥郁,strongly fragrant
44371,1,早婚,zǎo hūn,,,动,指未达到法定结婚年龄而结婚,早婚不利于健康。｜她反对早婚。,to marry early
44372,1,社火,shè huǒ,,,名,民间在节日举行的大型游艺活动，如舞狮、耍龙灯、跑旱船、踩高跷等,社火表演很热闹。｜春节有社火活动。,folk festival performances
44374,1,空巢,kōng cháo,,,名,从幼鸟离巢到再次孵卵这一段时间的鸟巢；比喻身边没有子女陪伴的老人的家庭,老人独守空巢｜空巢家庭,empty nest
44375,1,茧子,jiǎn zi,,,名,手掌和脚掌等部位因长期反复摩擦而生成的硬皮,手上磨出了茧子。｜茧子让他手很硬。,callus
44375,2,茧子,jiǎn zi,,,名,蚕茧,蚕吐丝结成茧子。｜茧子可以缫丝。,silkworm cocoon
44377,1,火箭筒,huǒ jiàn tǒng,,,名,单人使用的发射火箭弹的轻型武器，呈圆筒形。主要用于摧毁近距离的装甲目标和坚固工事,士兵扛着火箭筒。｜火箭筒威力很大。,bazooka
44380,1,人氏,rén shì,,,名,属某一籍贯的人（多见于近代汉语）,在下沧州人氏,native of (a place)
44382,1,听诊,tīng zhěn,,,动,医生用听诊器或直接用耳听患者心肺等内脏器官的声音，以诊断疾病,医生用听诊器听诊。｜听诊能发现疾病。,to auscultate
44384,1,牛气,niú qi,,,形,高傲自大的样子,他牛气得很，谁也不放在眼里。,cocky; arrogant
44385,1,大师傅,dà shi fu,,,名,厨师,大师傅炒菜很好吃。｜他是饭店大师傅。,cook
44386,1,存根,cún gēn,,,名,开出单据或证明时，留存备查的底子,发票存根｜证明信存根,counterfoil; stub
44387,1,基底,jī dǐ,,,名,基础；根底,以东方文明为基底｜基底材料,base; foundation
44387,2,基底,jī dǐ,,,名,特指底色,以湖蓝色为基底,base coat; background
44388,1,刨根儿,páo gēn er,,,动,比喻追问根由、底细,这事弄不清楚，不用再刨根儿了。,to get to the bottom of
44390,1,生疼,shēng téng,,,形,很疼,伤口生疼。｜他疼得生疼。,very painful
44391,1,附言,fù yán,,,名,在正文之外附加的话,信后有附言。｜附言补充了内容。,postscript (P.S.)
44394,1,乱蓬蓬,luàn péng péng,,,形,形容须发或草木散乱的样子,乱蓬蓬的胡子｜杂草丛生，乱蓬蓬的。,dishevelled; tangled
44395,1,成命,chéng mìng,,,名,指已经发出的命令、指示或已经作出的决定等,成命难违｜谨遵成命,issued order
44397,1,校务,xiào wù,,,名,学校的事务,校务工作会议,school affairs
44402,1,点石成金,diǎn shí chéng jīn,,,,神话中说仙人用手指一点便能使铁、石变成金子。比喻只要略加改动，就能使不好的或平常的事物变成很有价值的事物,他有点石成金的本事。｜修改后点石成金。,turn stone into gold
44406,1,糟践,zāo jian,,,动,糟蹋；浪费,不要糟践粮食,waste
44406,2,糟践,zāo jian,,,动,诋毁；侮辱,你这不是成心糟践人吗!,defame
44408,1,尔虞我诈,ěr yú wǒ zhà,,,,你欺骗我，我欺骗你,商场尔虞我诈。｜他们之间尔虞我诈。,mutual deception
44410,1,鸣放,míng fàng,,,动,射出枪、炮弹，发出声响,鸣放礼炮,fire (guns)
44410,2,鸣放,míng fàng,,,动,“百花齐放，百家争鸣”的缩略，指自由地公开地发表意见,大家自由鸣放意见。｜鸣放促进了讨论。,air opinions
44413,1,善始善终,shàn shǐ shàn zhōng,,,,妥善地开始，圆满地结束。指事情从头到尾都做得很好,做事要善始善终。｜他善始善终完成。,begin well and end well
44418,1,弱不禁风,ruò bù jīn fēng,,,,身体弱得经不起风吹。形容身体虚弱或娇弱,她弱不禁风。｜他身体弱不禁风。,too weak to stand a gust of wind
44419,1,自讨苦吃,zì tǎo kǔ chī,,,,自己给自己招惹麻烦和痛苦,你这是自讨苦吃。｜别自讨苦吃了。,ask for trouble
44424,1,天马行空,tiān mǎ xíng kōng,,,,比喻说话浮泛，不着边际,他的讲话天马行空，让人不得要领。,talk in abstract terms
44424,2,天马行空,tiān mǎ xíng kōng,,,,神马腾空飞行。比喻才华横溢，不受拘束,笔力纵横，天马行空。,unconstrained talent
44424,3,天马行空,tiān mǎ xíng kōng,,,,比喻脱离羁绊，迅猛前进,我国的改革开放势如天马行空，迅猛异常。,advance unhindered
44428,1,临危受命,lín wēi shòu mìng,,,,在危急时刻接受任命,他临危受命。｜临危受命责任重。,receive appointment in crisis
44431,1,订金,dìng jīn,,,名,预付的部分货款，有某种承诺的意思，但在法律上不具有担保合同履行的作用,付了订金预订。｜订金可以退还。,deposit
44433,1,广播剧,guǎng bō jù,,,名,专供广播电台播送的以创造听觉形象见长的戏剧,我喜欢听广播剧。｜广播剧很精彩。,radio drama
44435,1,旷世,kuàng shì,,,形,空前；绝代,旷世奇才｜旷世大业,unparalleled
44435,2,旷世,kuàng shì,,,形,历时久远,旷世不遇｜旷世流传,age-old
44436,1,峰巅,fēng diān,,,名,峰顶,我们登上峰巅。｜峰巅风景很美。,peak
44438,1,颁行,bān xíng,,,动,公布施行,在全国颁行,promulgate and implement
44441,1,坏分子,huài fèn zǐ,,,名,不良分子；特指各类严重破坏社会安定和秩序的人,要打击坏分子。｜坏分子被抓获。,bad element
44443,1,旁通,páng tōng,,,动,广泛通晓,触类旁通｜精通行草，旁通篆隶。,be well-versed in
44444,1,冰灯,bīng dēng,,,名,用冰雕成的供观赏的灯。灯体造型各异，内装电灯或蜡烛,冰灯很漂亮。｜公园有冰灯展。,ice lantern
44446,1,叉车,chā chē,,,名,短距离搬运、装卸货物的机械。前部装有能铲起货物、可以升降的钢叉，车体可以进退自如。,工人用叉车搬运货物｜仓库里需要一辆叉车,forklift
44447,1,挑拣,tiāo jiǎn,,,动,挑选（多涉及具体事物）,把不合格的产品挑拣出来。,pick out
44448,1,瓦楞,wǎ léng,,,名,屋顶上用瓦铺成的一凸一凹的行列,瓦楞整齐排列。｜屋顶瓦楞凸凹。,rows of tiles
44450,1,闹哄哄,nào hōng hōng,,,形,形容人声嘈杂纷乱,外面闹哄哄的，不知出了什么事。,noisy
44452,1,茅房,máo fáng,,,名,茅厕,茅房在院子后面。｜他去茅房了。,latrine
44454,1,礼数,lǐ shù,,,名,礼节,礼数不到，请多原谅。,courtesy
44454,2,礼数,lǐ shù,,,名,〈文〉古代按名位而分的礼仪等级制度,他懂礼数。｜礼数不能少。,hierarchical etiquette system
44455,1,凝滞,níng zhì,,,动,凝固停滞；不流动,目光凝滞,stagnate
44456,1,饮泣,yǐn qì,,,动,眼泪流到了嘴里。表示流泪很多，极度悲伤,抱头饮泣｜独自饮泣,weep in silence
44457,1,凝思,níng sī,,,动,聚精会神地思考,面壁凝思,contemplate
44459,1,护兵,hù bīng,,,名,跟随并保护官员的卫兵,护兵跟随长官。｜护兵保护安全。,guard
44465,1,碑帖,bēi tiè,,,名,石刻或木刻的碑、帖拓本或印本，主要供学习书法用,临摹碑帖,rubbing copy
44465,2,碑帖,bēi tiè,,,名,碑和帖两种古代文物的合称,他收藏碑帖。｜碑帖是珍贵文物。,stone inscriptions and calligraphic models
44466,1,瓶塞,píng sāi,,,名,由软木或塑料制成的堵紧瓶口的塞子,瓶塞堵住瓶口。｜打开瓶塞喝酒。,bottle stopper
44468,1,贬损,biǎn sǔn,,,动,贬低并挖苦,从不贬损别人,disparage
44469,1,西裤,xī kù,,,名,西服裤子,他穿着西裤。｜西裤很笔挺。,trousers
44470,1,收文,shōu wén,,,名,收到的公文,收文要登记编号,incoming document
44470,2,收文,shōu wén,,,动,接收公文,由他收文发文,receive documents
44472,1,笑纹,xiào wén,,,名,笑时面部显出的皱纹,奶奶高兴得满脸都是笑纹。,laughter lines
44473,1,置备,zhì bèi,,,动,备办；购置,置备原材料,purchase
44477,1,凄婉,qī wǎn,,,形,悲哀,面露凄婉之情,sorrowful
44477,2,凄婉,qī wǎn,,,形,（声音）哀伤而婉转,歌声凄婉,plaintive
44478,1,河运,hé yùn,,,动,在江河中运输,把货物河运至武汉｜发展河运事业,river transport
44479,1,以理服人,yǐ lǐ fú rén,,,,用道理来说服人,我们要以理服人。｜老师以理服人。,convince through reasoning
44480,1,投其所好,tóu qí suǒ hào,,,,迎合他人的爱好,投其所好是行贿人的惯用手法。,cater to someone's preferences
44482,1,增删,zēng shān,,,动,增加和删除（文字或内容）,文章需要增删。｜增删后更精炼。,add and delete
44483,1,大姨,dà yí,,,名,母亲的大姐,大姨来看我们。｜大姨对我很好。,mother's eldest sister
44483,2,大姨,dà yí,,,名,对年龄跟母亲差不多的女性的尊称,这位大姨很热心。｜邻居大姨帮忙。,aunt (respectful address)
44484,1,渔区,yú qū,,,名,以捕鱼为主要产业的地区,这里是著名渔区。｜渔区渔业发达。,fishing area
44485,1,空头支票,kōng tóu zhī piào,,,,比喻不能实现的承诺,他开空头支票。｜别信空头支票。,empty promise
44485,2,空头支票,kōng tóu zhī piào,,,,票面金额超过存款余额或透支限额而不能生效的支票,空头支票无效。｜银行拒付空头支票。,bad check
44486,1,左右手,zuǒ yòu shǒu,,,名,比喻得力的助手,他能谋善断，是总经理的左右手。,right-hand man
44487,1,汁水,zhī shuǐ,,,名,某些地区指汁液,这种梨汁水多，味道甜。,juice
44489,1,药酒,yào jiǔ,,,名,用药材浸泡而成的酒。如参茸酒等,药酒可以养生。｜他喝人参药酒。,medicinal liquor
44490,1,无铅汽油,wú qiān qì yóu,,,,不添加烷基铅作抗爆剂的汽油。烷基铅可改善汽油的燃烧特性，但其毒性大，易造成空气污染，因此许多国家禁止或限制使用添加烷基铅的汽油,使用无铅汽油。｜无铅汽油环保。,unleaded gasoline
44492,1,人高马大,rén gāo mǎ dà,,,形,形容身材高大魁梧,他长得人高马大。｜人高马大很威武。,tall and sturdy
44493,1,经略,jīng lüè,,,动,经营谋划；治理,经略边塞,manage and plan
44494,1,颠扑不破,diān pū bù pò,,,,不管怎样摔打拍击，都不会损坏（扑：拍击）。比喻理论、学说等正确，驳不倒，推不翻,真理颠扑不破。｜理论颠扑不破。,irrefutable
44495,1,活页,huó yè,,,名,不装订成册，可以随意分合的散页,活页歌谱｜活页本,loose-leaf
44496,1,纵横驰骋,zòng héng chí chěng,,,,往来奔驰，毫无阻拦。形容作战勇猛，所向披靡；也比喻写文章尽情发挥，奔放自如。,骑兵纵横驰骋。｜文笔纵横驰骋。,advance freely
44497,1,刻写,kè xiě,,,动,用铁笔在铺有蜡纸的誊写钢板上写,刻写钢板｜刻写习题,engrave
44498,1,辑要,jí yào,,,动,辑录要点（多用于书名）,《中国古代哲学思想辑要》。,compile essentials
