rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
53978,1,纳贡,nà gòng,,,动,【进贡】旧时藩属向宗主国或臣民向朝廷进献财物,小国向大国纳贡｜纳贡表示臣服,"Pay tribute: in old times, vassal states or subjects presented valuables to the suzerain or court"
53979,1,开镰,kāi lián,,,动,庄稼成熟，开始收割,小麦不日即可开镰。,Start harvesting: when crops are ripe and harvesting begins
53980,1,瑶池,yáo chí,,,名,神话中指西王母所住的地方,瑶池仙境,"Jade Pool: in mythology, the dwelling place of the Queen Mother of the West"
53982,1,旧年,jiù nián,,,名,指农历新年，现在一般称春节,旧年要贴春联｜旧年过去了,last year
53983,1,香波,xiāng bō,,,名,英语[shampoo]音译。指洗发用的合成洗涤用品。,用香波洗头｜买瓶新香波,shampoo
53985,1,枉费心机,wǎng fèi xīn jī,,,,白费心思。形容费尽心思而没有达到目的（多用于贬义）,他枉费心机｜枉费心机一场空,waste one's efforts
53989,1,支渠,zhī qú,,,名,连接干渠和斗渠的渠道,支渠连接干渠｜修了一条支渠,branch canal
53992,1,绵亘,mián gèn,,,动,连续不断,太行山绵亘千里,stretch continuously
53997,1,本命年,běn mìng nián,,,名,我国传统用十二属相记人的出生年。属相每十二年一轮。如某人丑年出生，属牛，再遇丑年，就是这个人的本命年,今年是他本命年｜本命年穿红色,zodiac year of birth
54001,1,爆棚,bào péng,,,动,某些地区指人多容不下，相当于“爆满”,演唱会爆棚｜商场人气爆棚,overflow
54001,2,爆棚,bào péng,,,动,比喻引起轰动,爆棚新闻｜爆棚效应,cause a sensation
54002,1,推挤,tuī jǐ,,,动,手推身挤；拥挤,球迷们相互推挤着往里拥。,push and shove
54002,2,推挤,tuī jǐ,,,动,倾轧；排挤,勾心斗角，互相推挤。,squeeze out
54004,1,五倍子,wǔ bèi zǐ,,,名,寄生在盐肤木叶子上的蚜虫刺激叶细胞所形成的虫瘿（一种瘤状物）。可以做药材，其提取液经浓缩干燥后可制墨水、塑料或用于鞣革、染色等,五倍子可入药｜采集五倍子,gallnut
54005,1,催逼,cuī bī,,,动,用逼迫手段促使,当下催逼他交出钥匙。,press for
54007,1,珠帘,zhū lián,,,名,用珍珠缀成或饰有珍珠的帘子,珠帘轻轻摆动｜门上挂珠帘,beaded curtain
54008,1,教龄,jiào líng,,,名,从事教育教学工作的年数,他教龄三十年｜教龄长的老师,years of teaching
54009,1,佚名,yì míng,,,动,姓名失传,这是一首佚名诗作。,anonymous
54010,1,功德圆满,gōng dé yuán mǎn,,,,原指佛教的一些佛事活动圆满完成；现指事情已经圆满成功,工程功德圆满｜功德圆满结束,successfully completed
54011,1,洗心革面,xǐ xīn gé miàn,,,,清除掉思想上的污秽，改变原来的面貌。表示痛改前非，重新做人,他洗心革面重新做人｜决心洗心革面,turn over a new leaf
54015,1,散架,sǎn jià,,,动,人或物体的骨架散开；比喻组织、机构解体,自行车快散架了｜累了一天，浑身骨头都散架了｜剧团早散架了,fall apart
54016,1,正字,zhèng zì,,,名,规范的字形,请写正字｜学习正字写法,standard form of a character
54016,2,正字,zhèng zì,,,动,矫正字形，使规范,正字法,correct a character's form
54017,1,荣升,róng shēng,,,动,称颂人光荣地被提升,荣升县长,be honored with promotion
54019,1,奋然,fèn rán,,,形,形容精神振奋的样子,奋然前行｜奋然直言,energetically
54021,1,主婚,zhǔ hūn,,,动,主持婚事,请工会主席主婚,preside over a wedding
54023,1,照登,zhào dēng,,,动,不加修改，照原文登载,来函照登，以正视听。,publish as is
54029,1,明后天,míng hòu tiān,,,,明天或后天；泛指今后的一两天,明后天有雨｜明后天见面,tomorrow or the day after
54030,1,地下工厂,dì xià gōng chǎng,,,,指未经有关部门批准、没有营业执照、私自开办的工厂,查封地下工厂｜地下工厂违法,underground factory
54032,1,期票,qī piào,,,名,写明在一定期限支付商品或货币的票据,这张期票该兑现了。,promissory note
54033,1,难兄难弟,nàn xiōng nàn dì,,,,共过患难的朋友；处于同样困境的人。,我们是难兄难弟｜难兄难弟互相帮助,fellow sufferers
54033,2,难兄难弟,nán xiōng nán dì,,,,南朝·宋·刘义庆《世说新语·德行》记载，陈寔（shí）曾说他的两个儿子“元方难为兄，季方难为弟”。意思是兄弟俩一样好，难以分出高低；今多反用，指兄弟俩或泛指两个人同样低劣。,他俩一个不求上进，一个得过且过，真是一对难兄难弟。,hard to tell which is better
54039,1,鱼刺,yú cì,,,名,细而尖的鱼骨,小心鱼刺｜鱼刺卡喉咙了,fishbone
54040,1,老骥伏枥,lǎo jì fú lì,,,,汉·曹操《步出夏门行》：“老骥伏枥，志在千里。”（骥：千里马；枥：马槽）比喻有作为的人虽然年老，但仍有雄心壮志,老骥伏枥志在千里｜他老骥伏枥,old but still ambitious
54041,1,开天窗,kāi tiān chuāng,,,,旧时报纸在排好版面后，因新闻检查而撤下有关文章，使版面上留下成块空白，叫开天窗,报纸开天窗｜开天窗避检查,leave a blank in a publication
54043,1,斩草除根,zhǎn cǎo chú gēn,,,,铲草要连根除掉。比喻彻底铲除祸根，不留后患,斩草除根以绝后患｜必须斩草除根,uproot
54047,1,尽先,jǐn xiān,,,副,表示尽可能放在优先位置,尽先安排灾民就医。,as a priority
54049,1,数典忘祖,shǔ diǎn wàng zǔ,,,,《左传·昭公十五年》记载：春秋时晋国大夫籍谈出使周朝，周景王问晋国为什么没有进献贡品。籍谈回答说因为晋国从来没有受到过周王室的赏赐。周景王历数晋国从始祖唐叔起受赏的事实，责备籍谈身为晋国司典（掌管典籍文书的官）的后代，却连这些史实都不知道，说他是“数典而忘其祖”。意思是谈论典章制度，却忘了祖先的职守。后用“数典忘祖”比喻忘掉自己本来的情况或事物的本源；也比喻对本国历史的无知,数典忘祖可耻｜不要数典忘祖,forget one's origins
54050,1,为民请命,wèi mín qǐng mìng,,,,为老百姓的事向当局提出请求或申诉,他为民请命｜为民请命的清官,plead for the people
54051,1,朱笔,zhū bǐ,,,名,蘸红颜色的毛笔，用于批阅公文、校勘古籍、批改作业等,老师用朱笔批改｜朱笔圈点重点,vermilion brush
54052,1,心如刀割,xīn rú dāo gē,,,,心好像被刀割一样。形容极度伤心、痛苦,听到噩耗，他心如刀割｜分手后，她心如刀割,heartbroken
54054,1,青春痘,qīng chūn dòu,,,名,指青少年面部长出的痤（cuó）疮,他脸上长了几颗青春痘｜青春痘困扰着许多青少年,acne
54055,1,童星,tóng xīng,,,名,指著名的少年儿童演员或运动员,她是位著名童星｜这位童星演技很出色,child star
54056,1,临阵脱逃,lín zhèn tuō táo,,,,临近打仗时逃跑；比喻事到临头或遇到艰险时畏缩逃避,关键时刻他临阵脱逃｜面对困难不能临阵脱逃,desert on the eve of a battle
54057,1,器质性,qì zhì xìng,,,形,指人体器官组织结构方面的,器质性病变｜器质性水肿,organic
54058,1,垂涎欲滴,chuí xián yù dī,,,,馋得口水都要滴下来了；形容非常羡慕，极想得到（有时含贬义）,美食当前令人垂涎欲滴｜他对那辆车垂涎欲滴,mouth-watering
54060,1,平野,píng yě,,,名,广阔平坦的原野,平野上点点篝火映照着夜空。,open field
54066,1,琴瑟,qín sè,,,名,琴和瑟是两种古代乐器，合奏时音调和谐优美。多比喻融洽的情意（多用于夫妻）,结为琴瑟之好｜琴瑟相调,conjugal harmony
54069,1,放射源,fàng shè yuán,,,名,放射现象发生的来源,这个放射源需要妥善保管｜工作人员正在检测放射源,radioactive source
54070,1,风口浪尖,fēng kǒu làng jiān,,,,风浪最大的地方。比喻斗争最尖锐激烈的地方,他处在风口浪尖上｜这是斗争的风口浪尖,where the storm is fiercest
54071,1,割除,gē chú,,,动,割掉,割除病灶,cut out
54072,1,猪食,zhū shí,,,名,猪的食物,他正在喂猪食｜猪食要定时定量,pig feed
54074,1,闯关东,chuǎng guān dōng,,,,旧指河北、山东等地的穷苦百姓到东北地区谋生（关东：山海关以东，指我国东北地区）,祖辈曾闯关东谋生｜闯关东是段艰辛历史,venture into the Northeast
54075,1,垂帘听政,chuí lián tīng zhèng,,,,古代指皇后或皇太后执掌朝政。始于唐高宗理政时，皇后武则天隔着帘子坐在宝座后参与决策,太后垂帘听政多年｜武则天垂帘听政,rule from behind the screen
54076,1,糊涂虫,hú tu chóng,,,名,指不懂事理的人,他是个糊涂虫｜别跟糊涂虫讲道理,muddleheaded person
54077,1,五雷轰顶,wǔ léi hōng dǐng,,,,惊雷在头顶炸响。比喻受到突然的沉重打击,这消息如五雷轰顶｜他听到噩耗五雷轰顶,thunderstruck
54079,1,倾谈,qīng tán,,,动,倾心交谈；尽情地谈论,彼此倾谈良久｜倾谈自己的感受,have a heart-to-heart talk
54080,1,话柄,huà bǐng,,,名,被别人当作凭据或谈笑资料的言行,这成了他的话柄｜别给人留下话柄,subject for ridicule
54081,1,拉祜族,lā hù zú,,,名,我国少数民族之一。主要分布在云南,拉祜族主要分布在云南｜拉祜族有独特文化,Lahu ethnic group
54082,1,奉养,fèng yǎng,,,动,侍候并赡养（长辈）,奉养双亲,support and wait upon
54084,1,献演,xiàn yǎn,,,动,向观众表演（含庄重意）,农民乐队进城献演｜献演新戏,perform respectfully
54086,1,列兵,liè bīng,,,名,军衔级别,他刚入伍是列兵｜列兵是最低军衔,private
54087,1,保险系数,bǎo xiǎn xì shù,,,,指显示某事物稳妥可靠的程度与比率的数,加大保险系数,safety factor
54088,1,沧海横流,cāng hǎi héng liú,,,,比喻局势混乱，社会动荡不安（横流：泛滥）,乱世中沧海横流｜沧海横流显英雄本色,chaos everywhere
54090,1,盖印,gài yìn,,,动,盖章,请在文件上盖印｜这份合同需要盖印,affix a seal
54092,1,迷魂阵,mí hún zhèn,,,名,古代作战时摆下的复杂阵势，使敌军进入后迷失进退方向；比喻能使人迷惑的境地或圈套,这地方像迷魂阵｜他设下迷魂阵,maze
54093,1,仰首,yǎng shǒu,,,动,抬起头,他仰首望天｜仰首可见星空,raise one's head
54094,1,逆时针,nì shí zhēn,,,形,逆着时针运行方向的,逆时针运转｜逆时针方向,counterclockwise
54099,1,萤石,yíng shí,,,名,一种矿石，集合体呈致密块状，有黄、绿、紫等颜色，透明，有玻璃光泽。是制取氟化物的原料，还可用于冶金工业等,萤石是重要矿石｜萤石有多种颜色,fluorite
54100,1,凡例,fán lì,,,名,书籍正文前面说明全书编写体例的文字,书前有详细凡例｜凡例说明编写体例,guide to the use of a book
54102,1,半点儿,bàn diǎn er,,,,表示数量极少,他的嘴很严，半点儿消息都没有透露。,the slightest bit
54103,1,头彩,tóu cǎi,,,名,在赌博、摸彩票、有奖游戏中赢得的最高奖项,中（zhòng）了头彩。,first prize
54105,1,命门,mìng mén,,,名,中医指两肾之间的一个部位，认为它是人体生理功能和生命活动的根源,命门是重要穴位｜中医重视命门,gate of life
54107,1,凝目,níng mù,,,动,凝眸,他凝目远望｜凝目注视远方,fix one's eyes on
54109,1,水剂,shuǐ jì,,,名,汤剂,这是中药水剂｜水剂便于服用,liquid medicine
54112,1,经纬度,jīng wěi dù,,,,地理坐标中的经度和纬度,请告诉我经纬度｜经纬度确定位置,latitude and longitude
54114,1,芒刺,máng cì,,,名,草木茎叶、果壳上长的小刺；稻、麦籽粒外壳上端的细刺,小心芒刺扎手｜稻壳上有芒刺,prickle
54115,1,惊风,jīng fēng,,,名,中医指一种小儿危重病症，有急、慢性两种。急惊风多因突然受到惊吓或外感风寒、内积痰热，而致高烧昏迷、手足抽搐、牙关紧闭、颈项强直等；慢惊风多因身体虚弱或久病不愈而致面色苍白、神志萎靡、或吐或泻、浑身发冷等,孩子得了惊风｜急惊风要立即就医,infantile convulsions
54116,1,金龟子,jīn guī zǐ,,,名,昆虫，体多为卵圆形，黑绿色或铜绿色，有甲壳。幼虫生活在土中，叫蛴螬。危害大豆、花生、小麦、薯类等，是农业害虫,金龟子是害虫｜金龟子危害庄稼,scarab
54117,1,打棍子,dǎ gùn zi,,,,用棍子打人；比喻随意罗织罪名，打击迫害人,不能随便打棍子｜他喜欢给人打棍子,clobber
54119,1,消气,xiāo qì,,,动,使怒气消散平息,妈妈消气了,cool down
54123,1,穷棒子,qióng bàng zi,,,名,本指贫苦农民，现多转指贫穷而有志气的人,穷棒子精神,poor but aspiring person
54126,1,衣锦还乡,yī jǐn huán xiāng,,,,旧指做官以后，穿着锦绣的官服回到故乡，显示荣耀（衣：旧读 yì）；后泛指富贵后荣归故里,他事业有成后衣锦还乡，受到乡亲们的热烈欢迎。｜多年打拼后，他终于衣锦还乡。,return home in glory
54127,1,操行,cāo xíng,,,名,品德和行为（多指学生的表现）,操行评语｜操行良好,conduct
54131,1,少言寡语,shǎo yán guǎ yǔ,,,,寡言少语,他少言寡语｜少言寡语的人,taciturn
54132,1,以强凌弱,yǐ qiáng líng ruò,,,,恃强凌弱,以强凌弱不道德｜反对以强凌弱,bully the weak
54134,1,瞧得起,qiáo de qǐ,,,动,看得起,他很瞧得起你｜谁都瞧得起他,think highly of
54135,1,婶娘,shěn niáng,,,名,婶母,婶娘对我很好｜去婶娘家做客,aunt
54136,1,遮阳伞,zhē yáng sǎn,,,名,遮挡阳光的伞状物,报摊上立了一把遮阳伞。,parasol
54137,1,愚妄,yú wàng,,,形,愚昧而狂妄,愚妄之极,ignorant and arrogant
54139,1,眉批,méi pī,,,名,在书刊或文稿上方空白处写的批语或注解,老师在书上写眉批｜眉批很有见解,marginal notes
54140,1,胡搅蛮缠,hú jiǎo mán chán,,,,蛮不讲理，纠缠捣乱,别胡搅蛮缠｜他总胡搅蛮缠,pester annoyingly
54142,1,远客,yuǎn kè,,,名,来自远方的客人,欢迎远客到来｜远客来自他乡,visitor from afar
54144,1,大而无当,dà ér wú dàng,,,,原指言辞夸大而不着边际。现多表示大而不实用,这个设计大而无当｜大而无当不实用,large but impractical
54145,1,山洼,shān wā,,,名,山中低洼的地方,山洼里有村庄｜山洼地势较低,mountain hollow
54152,1,筹借,chóu jiè,,,动,想办法借贷,筹借资金,try to borrow
