rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
39495,1,史略,shǐ lüè,,,名,对历史的概略记述（多用于书名）,鲁迅《中国小说史略》。,historical outline
39498,1,仔猪,zǐ zhū,,,名,幼小的猪,仔猪需要精心喂养。｜这批仔猪很健康。,piglet
39499,1,骨粉,gǔ fěn,,,名,由动物骨骼加工制成的粉状物。可以做肥料和饲料,骨粉可作肥料。｜这是动物骨粉。,bone meal
39501,1,地牢,dì láo,,,名,建在地面下的牢房,地牢阴暗潮湿。｜囚犯关在地牢里。,dungeon
39503,1,接机,jiē jī,,,动,去机场接人,爸爸明天回国，我和姐姐去接机。,meet someone at the airport
39503,2,接机,jiē jī,,,动,机场的工作人员安排飞机进港、卸载等事宜,准时接机、送机,arrange aircraft arrival
39503,3,接机,jiē jī,,,动,指购买飞机者按手续到生产厂家或指定地点接收飞机,举行接机仪式,take delivery of an aircraft
39504,1,查缴,chá jiǎo,,,动,检查并收缴,查缴盗版光盘,inspect and confiscate
39505,1,扯淡,chě dàn,,,动,胡扯；胡说八道,明明是他的错，还要我向他道歉，这不是扯淡吗?,talk nonsense
39505,2,扯淡,chě dàn,,,动,说无关紧要的话,别尽瞎扯淡了，快商量正经事吧!,engage in idle talk
39508,1,癞蛤蟆,lài há ma,,,名,蟾蜍的俗称,癞蛤蟆想吃天鹅肉。｜池塘边有只癞蛤蟆。,toad
39509,1,黑漆漆,hēi qī qī,,,形,形容很黑很暗,黑漆漆的夜晚,pitch-black
39510,1,书卷气,shū juàn qì,,,名,指在谈吐、行文中流露出的读书人的气质,他谈吐间透出一股书卷气。,scholarly demeanor
39512,1,场面上,chǎng miàn shang,,,名,社交性场合（多指较上层的）,他一向不喜欢场面上的应酬。,social occasions
39514,1,气滞,qì zhì,,,名,中医指人体内经络、脏腑等的功能活动出现阻滞而引起的病变，多表现为局部疼痛、胀满等,中医说他气滞血瘀。｜气滞需要调理。,qi stagnation
39515,1,满目疮痍,mǎn mù chuāng yí,,,,看到的都是创伤。形容到处都是遭到严重破坏的凄惨景象,战后满目疮痍。｜地震后满目疮痍。,scene of devastation everywhere
39517,1,厚颜无耻,hòu yán wú chǐ,,,,厚着脸皮，不知羞耻,他厚颜无耻地撒谎。｜这种厚颜无耻的行为。,shameless
39518,1,组织关系,zǔ zhī guān xi,,,,政治团体中成员跟集体的隶属关系,他的组织关系在机关党委。,organizational affiliation
39518,2,组织关系,zǔ zhī guān xi,,,,向同一政治团体的其他管理组织介绍本组织成员的政治身份，并转移其隶属关系的证明文件,带上组织关系去厂党委报到。,organizational relationship certificate
39520,1,孤陋寡闻,gū lòu guǎ wén,,,,知识浅薄，见闻狭窄,他孤陋寡闻不知此事。｜不能孤陋寡闻。,ignorant and ill-informed
39521,1,孤军奋战,gū jūn fèn zhàn,,,,孤立无援的军队奋勇作战；也比喻一个人或少数人在没有支持的情况下努力奋斗,他孤军奋战到最后。｜孤军奋战很艰难。,fight alone in isolation
39522,1,造市,zào shì,,,动,采取措施为产品或产业营造市场氛围,举办博览会为高科技产品造市。,market creation
39524,1,郁结,yù jié,,,动,聚结在心里，不得发泄,郁结多年的心里话，一股脑儿地倒出来。,pent-up
39525,1,才思,cái sī,,,名,才气和文思（多指文艺创作方面）,才思纵横｜才思敏捷,literary talent
39528,1,理喻,lǐ yù,,,动,用道理解说，使明白,不可理喻,reason with
39529,1,挂彩,guà cǎi,,,动,披挂彩绸，表示庆贺,披红挂彩,decorate with colored silk
39529,2,挂彩,guà cǎi,,,动,指作战负伤流血,他在战斗中挂彩。｜不幸挂彩住院。,be wounded in battle
39530,1,死囚,sǐ qiú,,,名,已判死刑尚未执行的囚犯,死囚等待行刑。｜关押死囚的牢房。,condemned prisoner
39532,1,招贤,zhāo xián,,,动,招揽贤才,招贤纳士,recruit talents
39534,1,陈说,chén shuō,,,动,陈述,他详细陈说经过。｜陈说自己的观点。,state
39534,2,陈说,chén shuō,,,名,【陈言】陈旧的言论,他的陈说毫无新意｜这些陈说已经过时了,hackneyed expressions
39537,1,外感,wài gǎn,,,动,中医指受到风、寒、暑、湿、燥、火和疠疫等外邪的侵袭,他外感风寒生病。｜中医说是外感。,external contraction
39538,1,生造,shēng zào,,,动,生硬地编造（词语）,不要生造谁也不懂的词语。,coin (words)
39541,1,亏心,kuī xīn,,,动,违背良心；问心有愧,赚这种黑心钱，你亏心不亏心?｜一辈子没做过亏心事。,have a guilty conscience
39542,1,决绝,jué jué,,,形,坚决,没想到他的做法竟如此决绝。,resolute
39542,2,决绝,jué jué,,,动,坚决地断绝关系,毅然与反动组织决绝。,sever relations decisively
39543,1,负疚,fù jiù,,,动,内心感到惭愧不安,为一时的过失而负疚多年。,feel guilty
39544,1,浪荡,làng dàng,,,形,（行为）放荡；不检点,浪荡不羁,dissolute
39544,2,浪荡,làng dàng,,,动,到处游逛；游手好闲,放弃学业，到处浪荡。,loaf about
39545,1,汽船,qì chuán,,,名,用蒸汽机做动力的小型水上交通运输工具,汽船在河上航行。｜这是老式汽船。,steamboat
39545,2,汽船,qì chuán,,,名,汽艇,汽船速度很快。｜乘坐汽船过江。,motorboat
39548,1,额定,é dìng,,,动,规定有一定数目,额定任务,rated
39549,1,重唱,chóng chàng,,,名,由两个或两个以上的歌手各按不同的声部配合演唱同一首歌曲的声乐演唱形式。按声部多少可分二重唱、三重唱、四重唱等,他们表演二重唱。｜这是首重唱歌曲。,ensemble singing
39550,1,单衣,dān yī,,,名,单层面料做成的衣服,今天穿单衣就行。｜这是件薄单衣。,unlined garment
39551,1,胶皮,jiāo pí,,,名,硫化橡胶的俗称,这是橡胶胶皮。｜胶皮有弹性。,rubber
39552,1,纱锭,shā dìng,,,名,纺纱机上把纤维纺成纱，并把纱绕成一定形状的部件,纱锭在转动。｜这是纺纱机的纱锭。,spindle
39553,1,盗取,dào qǔ,,,动,盗窃,他盗取公司机密。｜盗取他人财物。,steal
39555,1,斋戒,zhāi jiè,,,动,古人在祭祀或举行大典前，沐浴更衣，戒除嗜欲，以示庄严敬畏,斋戒期间要清净。｜举行仪式前需斋戒。,fasting
39555,2,斋戒,zhāi jiè,,,动,【封斋】伊斯兰教规定，成年穆斯林在伊斯兰教历每年九月白天不进饮食并禁止房事，称为封斋,穆斯林正在斋戒。｜斋戒是宗教功课。,Islamic fasting
39556,1,圈定,quān dìng,,,动,在书面材料上以画圈的方式确定有关的人员或事物,圈定人选｜圈定书目,circle to approve
39557,1,恒心,héng xīn,,,名,持久不变的意志,要想成功，就得有恒心。,perseverance
39558,1,壮阳,zhuàng yáng,,,动,中医指温壮肾阳，即补肾；也指使男子增强性功能,这是壮阳药材。｜中医讲究壮阳补肾。,invigorate yang energy
39559,1,蚝油,háo yóu,,,名,用加工蚝豉时的浓汁制成的调料,蚝油味道鲜美。｜炒菜加点蚝油。,oyster sauce
39560,1,荒僻,huāng pì,,,形,荒凉偏僻,荒僻的小山村,desolate and remote
39566,1,两性关系,liǎng xìng guān xi,,,,指男女之间的性爱关系,处理两性关系要谨慎。｜这是正常的两性关系。,sexual relations
39570,1,独当一面,dú dāng yī miàn,,,,独立承担一个方面的工作,他能独当一面。｜培养独当一面的能力。,take charge of a department independently
39572,1,釜底抽薪,fǔ dǐ chōu xīn,,,,从锅底下把烧着的柴火抽掉。比喻从根本上解决问题,要釜底抽薪解决问题。｜这是釜底抽薪的办法。,take drastic measures to solve a problem
39573,1,婆婆妈妈,pó po mā mā,,,形,形容说话絮叨或办事不干脆；也形容情感脆弱,他说话婆婆妈妈。｜别这么婆婆妈妈的。,garrulous or sentimental
39576,1,欢悦,huān yuè,,,形,欢快喜悦,无比欢悦,joyful
39579,1,白搭,bái dā,,,动,（行为）不起作用；白白费钱费力,他固执己见，你再说也白搭｜吃了那么多药也不管事，药费算白搭了。,futile
39580,1,小戏,xiǎo xì,,,名,人物较少、情节较简单、演出时间较短的小型戏剧,这是出精彩的小戏。｜小戏深受群众喜爱。,short play
39581,1,抢收,qiǎng shōu,,,动,庄稼成熟时抢时间突击收割，以避免可能遭受的损失,农民正在抢收小麦。｜雨天前要抢收庄稼。,rush-harvest
39582,1,机件,jī jiàn,,,名,机器的零部件,更换损坏的机件。｜这是精密机件。,machine parts
39585,1,风凉,fēng liáng,,,形,通风而凉爽,找个风凉处歇歇,cool and breezy
39588,1,参建,cān jiàn,,,动,参加建设；参加投资建造,参建体育馆｜参建单位,participate in construction
39589,1,淫乱,yín luàn,,,动,性行为放纵，违反道德标准,淫乱宫闱｜聚众淫乱,promiscuous
39590,1,居功,jū gōng,,,动,自以为有功,不居功，不诿过｜居功自傲,claim credit for oneself
39591,1,拔脚,bá jiǎo,,,动,拔腿,他拔脚就跑。｜拔脚离开现场。,hurry off
39592,1,难色,nán sè,,,名,为难的神色,他脸上露出了难色。,reluctant expression
39593,1,观潮,guān cháo,,,动,观赏海潮或江潮,到钱塘江观潮,watch the tide
39593,2,观潮,guān cháo,,,动,比喻对某项事业或工作不亲身投入，只站在一边观看和评论,观潮派,be an onlooker
39594,1,发汗,fā hàn,,,动,（用药物等）使出汗,喝碗姜汤发汗,induce sweating
39595,1,递送,dì sòng,,,动,投递；送交,递送信函｜递送合同,deliver
39596,1,魔爪,mó zhǎo,,,名,妖魔的手；比喻恶势力,把犯罪团伙的魔爪斩断。,evil clutches
39597,1,本业,běn yè,,,名,自己原来或一直从事的职业,重操本业,original occupation
39597,2,本业,běn yè,,,名,古代指农业,古代以农为本业。｜重视本业发展。,agriculture (ancient)
39602,1,打紧,dǎ jǐn,,,形,要紧（除选择问句外多用于否定）,这件事不打紧｜把这段不打紧的话删去吧。,important
39602,2,打紧,dǎ jǐn,,,副,赶紧,这事得打紧办,quickly
39603,1,行乞,xíng qǐ,,,动,向人乞讨,他沿街行乞。｜行乞为生很可怜。,beg
39605,1,节选,jié xuǎn,,,动,从原作中选取若干部分,节选了文章的前半部分。,excerpt
39605,2,节选,jié xuǎn,,,名,节选出来的部分,这只是文章的节选而不是全文。,excerpted part
39606,1,极光,jí guāng,,,名,在地球高纬度地区高空中出现的彩色强光。由太阳发出的高速带电粒子受地球磁场影响，进入两极附近，激发高空的原子和分子而引起。呈带状、弧状或放射状，异常瑰丽壮观,北极光很美。｜夜空中出现极光。,aurora
39612,1,密报,mì bào,,,名,秘密的报告,来自前线的密报,secret report
39612,2,密报,mì bào,,,动,秘密地向上级或有关部门报告,他密报了这个消息。｜接到密报后行动。,report secretly
39614,1,摇撼,yáo hàn,,,动,使劲摇动,寒风摇撼着树枝,shake violently
39615,1,雪恨,xuě hèn,,,动,消除心头的仇恨,报仇雪恨,avenge
39617,1,遗孤,yí gū,,,名,死者遗留下的孤儿,抚养遗孤,orphan
39619,1,樟木,zhāng mù,,,名,樟树的木材,樟木可以防虫。｜这是樟木箱子。,camphorwood
39620,1,艳遇,yàn yù,,,动,与美女相遇,意外艳遇,encounter with a beauty
39622,1,近景,jìn jǐng,,,名,近处的景物,这张照片以湖为近景，以山为远景。,close-up scenery
39622,2,近景,jìn jǐng,,,名,目前的景况,他的近景似乎不妙。,current situation
39623,1,零头,líng tóu,,,名,不足一定单位（如计算单位、包装单位）的零碎部分,这是布料零头。｜零头可以便宜些。,fractional amount
39623,2,零头,líng tóu,,,名,剩下的零碎材料,做家具剩下的零头。,leftover scraps
39624,1,评聘,píng pìn,,,动,（对专业技术人员）评定职称并聘任承担相应的职务,公司正在评聘工程师。｜通过评聘获得职称。,evaluate and appoint
39625,1,血虚,xuè xū,,,名,中医指体内阴血亏损的病症。主要症状是面色萎黄、眩晕、心悸、失眠、脉虚细等,她血虚需要调理。｜中医诊断是血虚。,blood deficiency
39626,1,拳术,quán shù,,,名,不用器械，徒手进行的武术，如长拳、少林拳、太极拳等；也指拳击的技术,他精通各种拳术。｜练习拳术强身健体。,fist technique
39627,1,失陷,shī xiàn,,,动,（国土、城市等）被占领；沦陷,收复失陷领土｜三座城市相继失陷。,fall (into enemy hands)
39628,1,至圣,zhì shèng,,,名,最神圣的人或事物,誉为至圣,supreme sage
39630,1,气绝,qì jué,,,动,呼吸停止；死亡,气绝身亡,breathe one's last
39634,1,迟滞,chí zhì,,,形,迟缓呆滞；不通畅,他思维迟滞，动作也不大灵活｜交通拥塞，车流迟滞。,slow and sluggish
39634,2,迟滞,chí zhì,,,动,使缓慢或停滞,资金不到位，迟滞了工程进展。,delay; retard
39634,3,迟滞,chí zhì,,,形,（神情）呆滞,迟滞的目光,dull (expression)
39637,1,军管会,jūn guǎn huì,,,名,军事管制委员会的简称,军管会负责治安。｜这是军管会的决定。,Military Control Commission
39639,1,收容所,shōu róng suǒ,,,名,临时收留某些违规人员的机构,流浪者被送到收容所。｜收容所提供食宿。,detention center
39639,2,收容所,shōu róng suǒ,,,名,暂时拘禁俘虏的机构,战俘关在收容所。｜这是俘虏收容所。,prisoner-of-war camp
39641,1,直勾勾,zhí gōu gōu,,,形,形容两眼盯住不动的样子,他两眼直勾勾地盯着电视屏幕发呆。,staring fixedly
39643,1,电影片,diàn yǐng piàn,,,名,【拷贝】指制成的供发行和放映的影片成品,这是电影片拷贝。｜保护电影片很重要。,film copy
39644,1,救生艇,jiù shēng tǐng,,,名,水上救生用的小船。一般配置在较大的船上，船舶失事时用以救护遇险人员,救生艇准备就绪。｜乘客登上救生艇。,lifeboat
39645,1,雄赳赳,xióng jiū jiū,,,形,形容威武雄壮的样子,队伍雄赳赳地走过来。,valiant and formidable
39648,1,钻空子,zuān kòng zi,,,,比喻利用漏洞或疏忽来进行有利于自己的活动（多用于贬义）,管理跟不上，就难免被不法分子钻空子。,exploit loopholes
39651,1,弯子,wān zi,,,名,比喻言行中的曲折部分,说话别绕弯子。｜他说话总爱打弯子。,indirectness (in speech/action)
39651,2,弯子,wān zi,,,名,弯曲的地方,咱们抄近道走，别绕那个大弯子。,bend; curve
39653,1,治服,zhì fú,,,动,治理使驯服,治服沙尘暴｜将流沙治服,subdue through governance
39657,1,另眼相看,lìng yǎn xiāng kàn,,,,用另一种眼光看待。指特别重视或歧视；也指改变看法,他的才华令人另眼相看｜老板对他另眼相看,regard with special attention
39658,1,吃大锅饭,chī dà guō fàn,,,,比喻平均主义的分配制度或分配方法,公司不能再吃大锅饭｜改革打破了吃大锅饭的制度,eat from the same big pot
39659,1,喜结良缘,xǐ jié liáng yuán,,,,高高兴兴结成美满姻缘,他们喜结良缘，亲友都来祝贺｜这对新人喜结良缘,tie the knot happily
39660,1,拐弯抹角,guǎi wān mò jiǎo,,,,沿着弯弯曲曲的路走；比喻说话、写文章绕弯子，不直截了当,他说话总是拐弯抹角｜别拐弯抹角，有话直说,beat around the bush
39661,1,返城,fǎn chéng,,,动,返回城里；特指上山下乡的知识青年返回城市生活、工作,知青们陆续返城工作｜他返城后找到了新工作,return to the city
39664,1,各个击破,gè gè jī pò,,,,泛指把复杂的问题分解成一个个较简单的问题，逐一解决，从而取得最后成功,我们要各个击破这些难题｜采用各个击破的策略,defeat one by one
