rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
18627,1,穷困,qióng kùn,,,形,生活穷苦，处境困难,发展经济，改变穷困面貌。,impoverished
18628,1,紫禁城,zǐ jìn chéng,,,名,明清两代的宫城，在今北京市内城中央。现为故宫博物院，已列入世界文化遗产名录,紫禁城是明清皇宫｜参观紫禁城,Forbidden City
18629,1,弦乐,xián yuè,,,名,以弦乐器演奏为主的音乐,弦乐三重奏,string music
18631,1,心绪,xīn xù,,,名,心情；情绪,心绪乱得很,state of mind
18634,1,淤积,yū jī,,,动,沉积；凝积,泥沙淤积,silt up
18635,1,草草,cǎo cǎo,,,副,表示不认真或匆忙地（做某事）,草草过目,carelessly
18636,1,残存,cán cún,,,动,残缺不全地少量留存,地震后只残存了几所房子。,remnant
18637,1,大球,dà qiú,,,名,指足球、篮球、排球等运动项目（跟乒乓球、羽毛球等“小球”相区别）,大球中，足球最引人注目。,big ball sports
18639,1,暂且,zàn qiě,,,副,暂时，姑且,会议暂且停一停,for the time being
18640,1,黄酒,huáng jiǔ,,,名,用糯米、大米或黄米等为主要原料酿制的酒。颜色发黄，酒精含量较低，除作饮料外，还可作调料。以浙江绍兴所产最佳，因而,黄酒可以作调料｜喝杯黄酒暖身,yellow rice wine
18641,1,佳肴,jiā yáo,,,名,精美的菜肴,美味佳肴,delicacy
18642,1,厂方,chǎng fāng,,,名,工厂方面；工厂领导或老板方面,消费者向厂方提出赔偿要求。,factory management
18643,1,灾祸,zāi huò,,,名,灾难祸害,人为灾祸,disaster
18645,1,囚禁,qiú jìn,,,动,关押使不能自由,长期囚禁,imprison
18646,1,淘汰赛,táo tài sài,,,名,一种体育运动竞赛方式。按抽签排定的次序进行比赛，失败者即淘汰出局，获胜者进入下一轮比赛，直至决出冠军为止,淘汰赛很残酷｜进入淘汰赛阶段,elimination match
18647,1,柠檬,níng méng,,,名,常绿小乔木，叶子长椭圆形，嫩叶和花均带紫红色。果实也叫柠檬，椭圆形或卵圆形，前端呈乳头状。果肉味酸，可制作饮料；果皮可提取柠檬油。,柠檬汁很酸｜买几个柠檬,lemon
18648,1,算作,suàn zuò,,,动,当作；算是,这本散文集送给你算作临别纪念吧。,count as
18649,1,掌权,zhǎng quán,,,动,掌握权力,他现在掌权了｜掌权者要负责,hold power
18650,1,阻断,zǔ duàn,,,动,阻挡使断绝,阻断了交通,block
18651,1,闲聊,xián liáo,,,动,闲谈,闲聊了一会儿,chat
18652,1,离散,lí sàn,,,动,分离、失散,离散多年的夫妻终于团聚了。,scatter
18652,2,离散,lí sàn,,,形,涣散,人心离散,dispersed
18652,3,离散,lí sàn,,,形,不连续的,破碎离散的文件,discrete
18653,1,着数,zhāo shù,,,名,下棋的路数,高明的着数,move
18654,1,服侍,fú shi,,,动,照料；伺候,服侍父母｜服侍病人,wait upon
18656,1,快攻,kuài gōng,,,动,快速进攻,向敌方阵地发起快攻｜中场断球后，马上组织快攻。,fast break
18657,1,恋情,liàn qíng,,,名,爱情,他们的恋情很甜蜜｜开始一段恋情,romantic love
18657,2,恋情,liàn qíng,,,名,留恋的感情,对故土的恋情愈加深厚。,attachment
18658,1,管事,guǎn shì,,,动,管理事务,不能占着位置不管事。,manage affairs
18658,2,管事,guǎn shì,,,形,有用；起作用,他的话很管事,effective
18658,3,管事,guǎn shì,,,名,旧称在企业单位或有钱人家里管总务的人,他是这里的管事｜管事很能干,steward
18659,1,肠胃,cháng wèi,,,名,肠和胃；泛指人的消化系统,肠胃不舒服｜注意肠胃健康,stomach and intestines
18660,1,黄沙,huáng shā,,,名,沙土；沙漠,狂风大作，黄沙滚滚｜茫茫黄沙，寸草不见。,yellow sand
18661,1,缠绵,chán mián,,,形,（情意）深切浓厚，不能排遣,情思缠绵,lingering
18661,2,缠绵,chán mián,,,形,（声音）婉转动人,缠绵的箫声,lingering
18661,3,缠绵,chán mián,,,动,纠缠住；摆脱不开,缠绵病榻,entangle
18662,1,医德,yī dé,,,名,医务工作者应具备的职业道德,医德修养｜讲究医德,medical ethics
18663,1,出汗,chū hàn,,,动,从体内排出汗液,运动后容易出汗｜他出汗很多,perspire
18665,1,同理,tóng lǐ,,,名,同样的道理,同理可证,same principle
18666,1,旧观,jiù guān,,,名,原来的模样,恢复旧观,former appearance
18667,1,劫难,jié nàn,,,名,灾难；祸患,劫难临头,disaster; calamity
18668,1,曲调,qǔ diào,,,名,由高低、长短、强弱不同的声音按先后次序组合成的表现某种感情或情绪的声音段落,哀伤的曲调｜曲调奔放｜抒情的曲调,melody; tune
18669,1,五颜六色,wǔ yán liù sè,,,形,形容颜色驳杂繁多,五颜六色的气球｜衣服五颜六色,multicolored; variegated
18670,1,退却,tuì què,,,动,军队在作战中撤退,暂时退却,to retreat (military)
18670,2,退却,tuì què,,,动,畏缩后退,面对困难决不退却。,to shrink back; to flinch
18672,1,收视,shōu shì,,,动,收看,收视频道｜收视率,to watch (TV); to view
18673,1,地下党,dì xià dǎng,,,名,指采取秘密方式进行活动的党派组织；特指解放前在国民党反动派和日本侵略者统治地区，秘密从事革命活动的中国共产党组织,地下党秘密活动｜他是地下党员,underground party; (specifically) pre-liberation Chinese Communist Party organization
18675,1,乾坤,qián kūn,,,名,《周易》的两个卦名，表示阳阴对立；后借指天地、日月等,朗朗乾坤,heaven and earth; cosmos (from the Book of Changes)
18677,1,天门,tiān mén,,,名,帝王宫殿的门,天门缓缓打开｜站在天门前,gate of the imperial palace
18677,2,天门,tiān mén,,,名,神话传说中天宫的门,天门通往天宫｜推开天门,gate of the heavenly palace (mythology)
18677,3,天门,tiān mén,,,名,指前额的中央,他的天门很宽｜按摩天门,center of the forehead
18679,1,结业,jié yè,,,动,完成学业（多指短期学习培训）,他在教师进修班已经结业。,to complete a course of study
18680,1,印件,yìn jiàn,,,名,指印刷或复印出的成品件,印件很清晰｜核对印件,printed matter; copy
18681,1,行包,xíng bāo,,,名,行李包裹；现也指旅行包,办理行包托运｜打点行包,luggage; travel bag
18682,1,若有所思,ruò yǒu suǒ sī,,,,好像在思索着什么。形容沉思不语,他若有所思｜若有所思地站着,as if deep in thought
18683,1,尊贵,zūn guì,,,形,高贵而可敬的,尊贵的来宾,honorable; noble
18684,1,飞人,fēi rén,,,名,指跑得极快或跳得极高极远的运动员,亚洲女飞人,(athlete) flyer; sprinter/jumper
18684,2,飞人,fēi rén,,,动,指人悬空进行杂技表演,空中飞人,to perform aerial acrobatics
18686,1,鄙视,bǐ shì,,,动,看不起,大家绝没有鄙视他的意思。,to despise; to look down upon
18687,1,生命线,shēng mìng xiàn,,,名,指能维持生存和发展的最重要的条件,质量是企业的生命线。,lifeline
18688,1,大舞台,dà wǔ tái,,,名,【舞台】比喻社会活动领域,社会是大舞台｜人生大舞台,(figurative) big stage; arena
18689,1,见方,jiàn fāng,,,名,用在表长度的数量短语后，表示以这个长度为边的正方形,40米见方,square (measurement)
18690,1,劳苦,láo kǔ,,,形,劳累辛苦,劳苦功高,toilsome; laborious
18691,1,征询,zhēng xún,,,动,征求询问,征询专家意见,to consult; to seek opinion
18692,1,督导,dū dǎo,,,动,监督并指导,亲临督导,to supervise and guide
18693,1,怪圈,guài quān,,,名,比喻难以摆脱的恶性循环状况,必须走出应试教育的怪圈。,vicious circle
18695,1,主营,zhǔ yíng,,,动,主要经营,该公司主营服装,to mainly operate/engage in
18697,1,发祥地,fā xiáng dì,,,名,原指帝王出生或创业的地方。现指某事物或某事业起源的地方,长春是我国汽车工业的发祥地。,place of origin; birthplace
18699,1,停机,tíng jī,,,动,机器停止运转,机器停机检修｜突然停机了,to stop (a machine)
18699,2,停机,tíng jī,,,动,摄影机或摄像机停止拍摄,这部电视剧，今年5月停机。,to stop filming/shooting
18699,3,停机,tíng jī,,,动,飞机停止飞行,飞机正停机待命,to stop flying (aircraft)
18699,4,停机,tíng jī,,,动,停放飞机,该机场暂不能停机｜停机坪,to park (an aircraft)
18700,1,大牌,dà pái,,,名,比喻在某一领域或行业中名气大、有影响力的人（多用于体育界、文艺界等）,他们几位都是我们这一行里的大牌｜大牌明星,big name; star (person)
18701,1,满口,mǎn kǒu,,,副,表示口气肯定，毫无保留,满口称赞｜满口答应,(adverb) unreservedly; emphatically
18701,2,满口,mǎn kǒu,,,名,整个口腔,满口大蒜味儿,(noun) the whole mouth
18701,3,满口,mǎn kǒu,,,名,指嘴里说的全部话（都是某种口音或内容）,他满口方言｜满口答应,(noun) everything one says (in an accent/content)
18702,1,致癌,zhì ái,,,动,导致癌症发生,致癌物质,to cause cancer
18704,1,摊开,tān kāi,,,动,敞开；铺开,把货物摊开｜把图纸摊开,to spread out; to lay out
18704,2,摊开,tān kāi,,,动,摆明；说出来,干脆把矛盾摊开,to lay out (plans/facts); to state plainly
18705,1,雨林,yǔ lín,,,名,热带、亚热带暖热湿润地区由高大常绿阔叶树和木质藤本及附生高等植物构成的森林类型。有热带雨林、亚热带雨林、山地雨林等,雨林生物多样｜保护雨林,rainforest
18708,1,满心,mǎn xīn,,,名,整个心里,满心想上大学,the whole heart; wholehearted
18709,1,供认,gòng rèn,,,动,被审讯的人承认所做的事情,他供认了罪行｜供认不讳,to confess (under interrogation)
18710,1,简单化,jiǎn dān huà,,,动,使复杂的事物变得简单（跟“复杂化”相对）,繁琐的手续简单化了。,to simplify
18711,1,绿色通道,lǜ sè tōng dào,,,,指在机场、码头、车站进出境处设立的供携带无需向海关申报物品的旅客通关的关口；泛指简化手续、安全快捷的途径或方式,医院为患者开辟了绿色通道。,green channel (customs); expedited channel
18712,1,按劳分配,àn láo fēn pèi,,,,社会主义社会个人消费品或个人收入的主要分配原则。社会按照劳动者提供的劳动效率和质量分配个人消费品或个人收入,实行按劳分配｜按劳分配原则,distribution according to work
18713,1,游荡,yóu dàng,,,动,闲逛,在街头游荡,to wander; to roam
18713,2,游荡,yóu dàng,,,动,生活不稳定，到处漂泊,在海外游荡多年,to drift; to live a wandering life
18713,3,游荡,yóu dàng,,,动,随波浮动或随风飘动,树叶随波游荡,to float/drift (with waves/wind)
18714,1,惶惶,huáng huáng,,,形,形容惊恐不安,人心惶惶,in a state of anxiety; fearful
18715,1,门第,mén dì,,,名,旧指家庭的社会地位和文化状况等,书香门第｜门第显赫,family status; pedigree
18716,1,父辈,fù bèi,,,名,与父亲同辈的人,父辈很辛苦｜向父辈学习,father's generation
18718,1,明细,míng xì,,,形,明确而详细,分工明细｜明细账,clear and detailed
18719,1,比特,bǐ tè,,,量,信息单元的计量单位，数字通信中每传送二进制中的一位数（1或0）的信息量叫做1比特。如通常传送一个汉字节需用二进制数码8位，即8比特,传输速度8比特｜比特是单位,bit (unit of information)
18722,1,取舍,qǔ shě,,,动,采取或舍弃；选择,取舍适当,to accept or reject; to choose
18723,1,得法,dé fǎ,,,形,方法得当,教育得法,doing something the right way
18724,1,超脱,chāo tuō,,,形,形容不拘泥于成规习俗,他处世很超脱,(adjective) detached; unconventional
18724,2,超脱,chāo tuō,,,动,解脱,孩子有了工作，这下我总算超脱了。,(verb) to free oneself from
18724,3,超脱,chāo tuō,,,动,超越；脱离,文学作品应当高于现实，但不能超脱现实。,(verb) to transcend; to break away from
18726,1,黑市,hēi shì,,,名,暗中进行非法买卖活动的场所,黑市交易｜取缔黑市,black market
18727,1,匠心,jiàng xīn,,,名,巧妙的构思,独具匠心,ingenuity; craftsmanship
18728,1,肤浅,fū qiǎn,,,形,（学问或认识）浅薄；不深入,体会肤浅,superficial; shallow
18730,1,众议员,zhòng yì yuán,,,名,两院制议会中众议院的成员,他当选众议员｜众议员发言,member of the House of Representatives; congressman
18731,1,隐秘,yǐn mì,,,形,秘密；不易觉察的,这个地方比较隐秘｜行踪隐秘,(adjective) concealed; secret
18731,2,隐秘,yǐn mì,,,名,秘密的事情或思想,挖掘内心世界的隐秘｜窥测隐秘,(noun) secret; hidden matter
18731,3,隐秘,yǐn mì,,,动,隐藏使不外露,隐秘在深处｜自我隐秘,(verb) to conceal; to hide
18732,1,即兴,jí xìng,,,动,对眼前事物有感受，产生兴致（而演说、创作等）,即兴发挥｜即兴挥毫,to improvise
18734,1,地方保护主义,dì fāng bǎo hù zhǔ yì,,,,片面维护本地区局部利益、不顾全局或国家利益的错误思想和行为,反对地方保护主义｜地方保护主义有害,local protectionism
18735,1,设问,shè wèn,,,动,提出问题；发问,层层设问，把问题引向深入。,(verb) to pose a question
18735,2,设问,shè wèn,,,名,修辞手法。自己提问，自己回答，以表示强调，引起注意；或故作疑问而不答，引人思考体会,使用设问手法｜设问引起思考,(noun) rhetorical question (figure of speech)
18736,1,争气,zhēng qì,,,动,不甘落后，奋发向上,这孩子很争气｜为中国人争气,to strive for success; to make a good showing
18737,1,上房,shàng fáng,,,名,【正房】四合院里位于正面的房子，通常是坐北朝南的房间,上房是主屋｜住在上房,main house (in a courtyard)
18738,1,铸成,zhù chéng,,,动,铸造成；造成,铸成铜鼎｜铸成大错,to cast; to form (often negatively)
18740,1,情有独钟,qíng yǒu dú zhōng,,,形,形容对某一人或事物感情十分专注（钟：情感集中）,他对书法情有独钟｜情有独钟于她,to have a special fondness for
18741,1,蝶泳,dié yǒng,,,名,一种游泳姿势，俯卧水面，两臂划水后须同时提出水面再划，好像蝶翅飞动一样,她擅长蝶泳｜蝶泳姿势优美,butterfly stroke (swimming style)
18741,2,蝶泳,dié yǒng,,,名,游泳运动项目之一,蝶泳比赛开始｜练习蝶泳,butterfly (swimming event)
18742,1,晨报,chén bào,,,名,每天清晨出版的报纸。如《北京晨报》,我每天早上都看晨报。｜晨报上有很多新闻。,morning newspaper
