rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
59041,1,一失足成千古恨,yī shī zú chéng qiān gǔ hèn,,,,一旦犯了大错，就成了不可挽回的终身恨事,一失足成千古恨｜悔恨一失足成千古恨,A single slip may cause lasting sorrow
59042,1,学无止境,xué wú zhǐ jìng,,,,学问没有边际；学习没有尽头,学无止境努力｜深知学无止境,Learning is endless
59043,1,杀鸡取卵,shā jī qǔ luǎn,,,,为得到蛋而把鸡杀了。比喻不惜牺牲长远利益来获取眼前的好处,杀鸡取卵愚蠢｜不可杀鸡取卵,Kill the goose that lays the golden eggs
59044,1,折戟沉沙,zhé jǐ chén shā,,,,被折断的戟埋没在泥沙里（戟：古代的一种兵器）。形容失败惨重,折戟沉沙惨败｜折戟沉沙教训,Suffer a crushing defeat
59045,1,夫权,fū quán,,,名,封建社会丈夫拥有的对妻子的统治和支配权力,夫权思想严重｜反对夫权,Authority of the husband
59046,1,驯良,xùn liáng,,,形,和顺善良；驯服和善,那些动物有的很驯良，有的非常凶暴。,Tame and good-natured
59047,1,祸从天降,huò cóng tiān jiàng,,,,灾祸好像从天上落下来。形容灾祸来得意外、突然,祸从天降意外｜真是祸从天降,Disaster strikes from nowhere
59048,1,奇货可居,qí huò kě jū,,,,（商人）囤积稀有的货物，等待高价出售（居：囤积）；后比喻凭借某种专长作为谋取名利地位的资本,奇货可居待价｜商人奇货可居,Hoarding rare goods for high prices
59049,1,闹着玩儿,nào zhe wán er,,,,游戏；玩耍,孩子们就爱闹着玩儿。,Play around
59049,2,闹着玩儿,nào zhe wán er,,,,耍笑；戏弄人,正经点，不要老跟人闹着玩儿。,Make fun of someone
59049,3,闹着玩儿,nào zhe wán er,,,,用轻率的态度来对待,你喝了酒就别开车回去了，这可不是闹着玩儿的!,Treat lightly
59050,1,无名之辈,wú míng zhī bèi,,,,姓名不为世人所知的一类人。指没有名气的普通人,他只是无名之辈｜无名之辈出头,Nobody
59052,1,漠然置之,mò rán zhì zhī,,,,漫不经心地放在一边不理睬。形容对人对事态度冷淡,漠然置之不理｜对事漠然置之,Treat with indifference
59054,1,乐不思蜀,lè bù sī shǔ,,,,《三国志·蜀书·后主传》裴松之注引《汉晋春秋》记载：蜀汉后主刘禅（shàn）投降司马昭后住在魏国首都洛阳，仍过着奢侈的生活。司马昭问他想念不想念蜀国，他说：“此间乐，不思蜀。”后用“乐不思蜀”比喻乐而忘返或乐而忘本,乐不思蜀忘返｜他乐不思蜀,So happy as to forget home and duty
59057,1,废油,fèi yóu,,,名,工业上指不符合规格，不能使用的油,处理废油｜废油污染,Waste oil
59058,1,三六九等,sān liù jiǔ děng,,,,指许多等级或差别,分三六九等｜不分三六九等,Various grades and ranks
59059,1,狱医,yù yī,,,名,监狱里给犯人看病的专职医生,狱医看病｜监狱狱医,Prison doctor
59060,1,追本溯源,zhuī běn sù yuán,,,,追究根本，上溯源头。指查找事物发生的原因,追本溯源查因｜追本溯源重要,Trace to the source
59063,1,任其自然,rèn qí zì rán,,,,听凭事物按照自身的规律发展，不加干预,任其自然发展｜任其自然生长,Let things take their natural course
59065,1,各奔前程,gè bèn qián chéng,,,,各走各的路。比喻各自努力奔向自己选定的目标,毕业后各奔前程｜大家各奔前程,Each pursues his own course
59068,1,初潮,chū cháo,,,名,女子的第一次月经,女孩初潮｜初潮来临,Menarche
59069,1,谶语,chèn yǔ,,,名,迷信指能应验的预言,谶语成真｜迷信谶语,Prophecy
59071,1,试演,shì yǎn,,,动,节目在正式演出前进行试验性演出,节目试演｜试演成功,To trial-perform
59072,1,胁从,xié cóng,,,名,受胁迫而跟着做坏事的人,他是胁从，不是主犯。,Accomplice under duress
59072,2,胁从,xié cóng,,,动,受胁迫而跟着（做坏事）,胁从作案,To follow under duress
59074,1,芸豆,yún dòu,,,名,菜豆的通称,炒芸豆好吃｜种芸豆,Kidney bean
59075,1,羚牛,líng niú,,,名,哺乳动物，形似水牛，短角、短尾，毛棕黄色或褐色。生活在高山上，以草、树枝等为食物。属国家保护动物,羚牛保护动物｜看到羚牛,Takin
59076,1,议而不决,yì ér bù jué,,,,光议论而不作决定,议而不决无效｜总是议而不决,Discuss without deciding
59077,1,债户,zhài hù,,,名,欠债的人,债户还钱｜帮助债户,Debtor
59078,1,斜街,xié jiē,,,名,跟主要街道不平行也不垂直的街道,走在斜街上｜斜街很窄,Slanted street
59079,1,浩叹,hào tàn,,,动,长叹；大声叹息,浩叹人间巨变,To sigh deeply
59082,1,咬合,yǎo hé,,,动,凹凸交错的物体相互卡住,两个齿轮咬合不紧｜卯榫咬合得严丝合缝。,To interlock
59085,1,焙干,bèi gān,,,动,用微火烘干,焙干茶叶｜慢慢焙干,To dry over a slow fire
59086,1,系念,xì niàn,,,动,牵挂；惦念,游子系念亲人,To worry about
59087,1,管饭,guǎn fàn,,,动,免费提供饭菜,中午谁管饭?,Provide meals free
59088,1,犯疑,fàn yí,,,动,产生疑心,心里开始犯疑｜别让人犯疑,To become suspicious
59089,1,疑忌,yí jì,,,动,怀疑猜忌,无端疑忌｜顿生疑忌,To suspect and envy
59090,1,显形,xiǎn xíng,,,动,显露出原形和真相（用于人时含贬义）,他凶恶的本性终于显形了。,To reveal one's true colors
59099,1,掷弹筒,zhì dàn tǒng,,,名,一种发射小型炮弹的武器，炮弹由炮筒口装入，射程较短。,用掷弹筒射击｜掷弹筒威力,Grenade launcher
59100,1,泡泡糖,pào pao táng,,,名,一种口香糖，咀嚼后可以吹出气泡,吹泡泡糖｜爱吃泡泡糖,Bubble gum
59101,1,回纥,huí hé,,,名,我国古代民族，主要分布在今鄂尔浑河流域。后曾改称回鹘（hú）并西迁今新疆地区，即今维吾尔族,回纥是古代民族｜回纥历史,Huihe (an ancient ethnic group)
59103,1,减数,jiǎn shù,,,名,减法运算中减去的数,减数是五｜计算减数,Subtrahend
59106,1,雨花石,yǔ huā shí,,,名,一种光洁的小卵石，有美丽的花纹，可供观赏。产于南京雨花台，故称,雨花石漂亮｜捡雨花石,Yuhua stone
59107,1,打尖,dǎ jiān,,,动,〈口〉在长途行进中稍作休息并进食,走了好几个钟头，该打尖了。,To stop for refreshment
59107,2,打尖,dǎ jiān,,,动,掐去棉花等作物的顶端，以抑制茎干过度生长,给棉花打尖｜打尖促生长,To top (cotton plants)
59110,1,闹肚子,nào dù zi,,,,腹泻的俗称,闹肚子难受｜吃坏闹肚子,Have diarrhea
59111,1,挂件,guà jiàn,,,名,能悬挂在某处的装饰品；也指挂在主件上的附属品,玉石挂件｜汽车挂件,Pendant
59114,1,犬齿,quǎn chǐ,,,名,人或哺乳动物牙齿的一种，上下颌各有两枚，位于门齿两侧。齿冠锐利，便于撕裂食物,犬齿锋利｜犬齿撕肉,Canine tooth
59117,1,界桩,jiè zhuāng,,,名,作为分界标志的桩子,立界桩｜界桩为界,Boundary marker
59118,1,医士,yī shì,,,名,受过中等医学教育或具有同等能力，有一定的实践经验，并经国家卫生部门审查合格的负一定医疗责任的医务人员,医士看病｜成为医士,Medical practitioner
59121,1,外耳,wài ěr,,,名,从耳郭到鼓膜之间的部分。哺乳动物（除海豹外）、鸟类和一些爬行动物有外耳,外耳收集声音｜保护外耳,Outer ear
59122,1,免验,miǎn yàn,,,动,免检,免验商品,Exempt from inspection
59124,1,洗濯,xǐ zhuó,,,动,【洗】用水或其他溶剂除掉物体上的污垢,洗濯衣物｜洗濯干净,To wash
59130,1,摇橹,yáo lǔ,,,动,摇动船上的橹，使船按一定方向前进,在船后摇橹的是一个老船工。,To scull
59132,1,珠花,zhū huā,,,名,用珍珠缀成的花形饰物,戴珠花｜珠花首饰,Pearl flower ornament
59134,1,内秀,nèi xiù,,,形,内心聪慧、细腻，藏而不露,别看她大大咧咧的，实际是个很内秀的人。,Intelligent but unassuming
59136,1,过家家,guò jiā jiā,,,,模仿成年人家庭生活中的某些活动，儿童的一种游戏,孩子过家家｜喜欢过家家,Play house
59138,1,饿殍,è piǎo,,,名,饿死的人,连年战乱，饿殍遍野。,Starved corpse
59139,1,机杼,jī zhù,,,名,比喻诗文的构思和布局,文章须自出机杼,Conception and layout (of writing)
59139,2,机杼,jī zhù,,,名,织布机,机杼织布｜古代机杼,Loom
59141,1,讨人嫌,tǎo rén xián,,,,讨嫌,真讨人嫌｜别讨人嫌,Annoying
59143,1,气焊,qì hàn,,,动,利用气体火焰加热，使金属工件连接处熔合在一起,用气焊连接｜气焊技术,Gas welding
59145,1,劝谏,quàn jiàn,,,动,旧指臣下规劝君主改正错误；后泛指劝阻上级或长辈,直言劝谏,To remonstrate
59149,1,异文,yì wén,,,名,同一种书由于版本不同或同一件事由于记载不同等而有差异的字句,古籍有异文｜异文对比,Variant text
59150,1,蛀牙,zhù yá,,,名,龋（qǔ）齿的通称,治疗蛀牙｜防止蛀牙,Dental caries
59151,1,清口,qīng kǒu,,,形,爽口,又脆又清口,Refreshing to the palate
59153,1,职掌,zhí zhǎng,,,动,在职务范围内掌管,他职掌全公司的高新技术研发工作。,To be in charge of
59155,1,桁架,héng jià,,,名,骨架式的承重结构，由杆件组成，多为三角形，用在房屋、桥梁等建筑中，跨越空间承受重量,桁架结构｜桥梁桁架,truss
59156,1,洒扫,sǎ sǎo,,,动,洒水后清扫地面,洒扫庭院｜每日洒扫,sprinkle and sweep
59157,1,恭祝,gōng zhù,,,动,恭敬地祝贺或祝愿（多用于书信）,恭祝开业大吉｜恭祝贵体安康!,respectfully wish
59161,1,胸牌,xiōng pái,,,名,胸卡,戴胸牌｜胸牌标识,chest card
59162,1,吊丧,diào sāng,,,动,到死者家吊唁,去吊丧｜吊丧慰问,visit the bereaved to offer condolences
59165,1,内胎,nèi tāi,,,名,一种轮胎，用薄橡胶制成，装在外胎的里面，充入空气后产生弹性。通称里带、内带（胎、带：英语tyre音译,换内胎｜内胎漏气,inner tube
59167,1,打拍子,dǎ pāi zi,,,,按照旋律节拍击掌或挥动手臂、指挥棒,小郑打拍子指挥大家唱歌。,beat time
59170,1,划拉,huá la,,,动,捞取,到山坡上划拉点柴火｜他就知道往自己口袋里划拉钱。,grab
59170,2,划拉,huá la,,,动,不经心地擦、扫,划拉两下，算是擦了桌子了｜你没事，拿扫帚把院子划拉划拉。,carelessly wipe or sweep
59170,3,划拉,huá la,,,动,随意涂抹、书写,拿着笔在纸上瞎划拉。,scribble
59171,1,晚班,wǎn bān,,,名,工作分成两班制或三班制时夜晚工作的班次,上晚班｜晚班辛苦,night shift
59172,1,铺叙,pū xù,,,动,文学创作的表现手法，展开来详尽叙述,铺叙原委,narrate in detail
59175,1,铜匠,tóng jiang,,,名,制作和修理铜器的手艺人,老铜匠｜铜匠手艺,coppersmith
59176,1,憋得慌,biē de huāng,,,,心里感到非常郁闷、烦躁,这种气氛实在让人憋得慌。,feel extremely stifled
59177,1,鸟枪换炮,niǎo qiāng huàn pào,,,,鸟枪换成了大炮。比喻情况、条件等有极大的改善,鸟枪换炮大变样｜真是鸟枪换炮,exchange a bird gun for a cannon
59179,1,鸡犬升天,jī quǎn shēng tiān,,,,传说汉代淮南王刘安修炼成仙，他家的鸡和狗吃了他剩下的丹药，也跟着升了天。比喻一人得势，同他有关系的人也都跟着发迹,他当官后全家鸡犬升天｜公司上市后员工们鸡犬升天,"when a man attains the Dao, even his pets ascend to heaven"
59183,1,电子音乐,diàn zǐ yīn yuè,,,,运用电子计算机技术编制的音乐；也指用电子乐器演奏的音乐,他喜欢创作电子音乐｜派对播放着电子音乐,electronic music
59184,1,老旦,lǎo dàn,,,名,戏曲中旦角的一种，扮演老年妇女,她擅长演老旦｜京剧老旦唱腔浑厚,laodan (older female role in Chinese opera)
59185,1,生杀予夺,shēng shā yǔ duó,,,,指统治者对人民的生命财产随意处置（生杀：让人活或把人杀死；予夺：给予或剥夺）,君主掌握生杀予夺大权｜统治者对百姓有生杀予夺之权,hold power over someone's life and property
59189,1,味同嚼蜡,wèi tóng jiáo là,,,,如同咀嚼白蜡一样，毫无味道。多形容文章或言辞枯燥乏味,这篇文章味同嚼蜡｜他的演讲味同嚼蜡,tasteless like chewing wax
59191,1,斩尽杀绝,zhǎn jìn shā jué,,,,全部杀掉，一个不留。形容手段狠毒，残酷无情,敌人要斩尽杀绝｜土匪把村民斩尽杀绝,kill all
59193,1,奉若神明,fèng ruò shén míng,,,,像信奉神仙那样尊崇某人或某事物,信徒把教主奉若神明｜村民将神像奉若神明,revere as a deity
59195,1,谦谦君子,qiān qiān jūn zǐ,,,,指谦虚谨慎、品格高尚的人,他真是个谦谦君子｜谦谦君子待人温和,modest gentleman
59201,1,吱吱喳喳,zhī zhī chā chā,,,拟声,模拟杂乱细碎的说话声、鸟叫声等,女孩儿们吱吱喳喳说个没完。,chirping and twittering
59202,1,零敲碎打,líng qiāo suì dǎ,,,,指以零散细碎、时断时续的方式做事,工作不能零敲碎打｜他零敲碎打地写作,do something bit by bit
59203,1,飞檐走壁,fēi yán zǒu bì,,,,在屋檐和墙壁上行走如飞。形容武艺高超，身体轻捷,侠客能飞檐走壁｜盗贼飞檐走壁入宅,fly over eaves and run on walls
59204,1,醍醐灌顶,tí hú guàn dǐng,,,,佛教弟子入门时由本师用醍醐或清水浇灌头顶，象征向受戒者灌输智慧，使之大彻大悟；后也用来比喻听了精辟高明的言论，受到很大启发,老师的话让我醍醐灌顶｜听君一席话如醍醐灌顶,be filled with wisdom
59208,1,配套成龙,pèi tào chéng lóng,,,,成龙配套,设备需要配套成龙｜生产线已配套成龙,link parts to form a whole
59210,1,忽隐忽现,hū yǐn hū xiàn,,,,时而隐没，时而出现,雾中灯塔忽隐忽现｜幽灵忽隐忽现,appear and disappear intermittently
59212,1,黄道吉日,huáng dào jí rì,,,,迷信指可以避免凶险、适宜办事的吉利日子。现泛指好日子,选个黄道吉日结婚｜今天是开工黄道吉日,auspicious date
59213,1,引狼入室,yǐn láng rù shì,,,,比喻把坏人或敌人引入内部,引狼入室招来灾祸｜他引狼入室害了全家,lead a wolf into the house
59218,1,指桑骂槐,zhǐ sāng mà huái,,,,比喻表面上骂这个人，实际上是骂另一个人,她总是指桑骂槐｜指桑骂槐让人难堪,point at the mulberry and curse the locust
59219,1,古道热肠,gǔ dào rè cháng,,,形,形容古朴厚道，待人真诚热情,这位老人古道热肠｜他古道热肠帮助邻里,warm-hearted and sincere
59222,1,细巧,xì qiǎo,,,形,细致精巧,做工细巧,delicate and exquisite
59223,1,海枯石烂,hǎi kū shí làn,,,,海水枯竭，山石风化粉碎。形容历时久远，世上万物都已经发生巨变。多用于发誓，反衬意志坚定，永不改变,海枯石烂永不变心｜誓言海枯石烂,seas run dry and rocks crumble
59225,1,被难,bèi nàn,,,动,遭受意外变故或灾难而死亡,事故中有3名乘客被难。,die in a disaster
59225,2,被难,bèi nàn,,,动,遭受灾难,同胞被难，我们不能袖手旁观。,suffer a disaster
59229,1,抓斗,zhuā dǒu,,,名,靠斗壁开合进行自动装卸的机械装置,码头使用抓斗装卸｜抓斗抓起大量货物,grab bucket
59230,1,赊账,shē zhàng,,,动,卖方把应收的货款记在账上，买方延期付款,本店拒绝赊账,buy on credit
59231,1,炉具,lú jù,,,名,炉子及其附属用具（如烟筒、火钳等）的统称,厨房炉具很齐全｜新买的炉具很好用,stove and its utensils
59232,1,谋臣,móu chén,,,名,为君主出谋划策的臣子,谋臣为国王出计策｜古代谋臣智慧过人,counselor
59234,1,气枪,qì qiāng,,,名,用压缩空气做动力的枪，能发射铅弹,他用气枪打靶｜气枪威力不大,air gun
59235,1,盘存,pán cún,,,动,清点、核查现存资产的数量和情况,商店每月盘存｜财务正在盘存货物,take inventory
59238,1,线绳,xiàn shéng,,,名,用多股棉线拧合成的绳子,用线绳捆绑包裹｜线绳结实耐用,cotton rope
