rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
23795,1,不声不响,bù shēng bù xiǎng,,,形,形容沉默不语；不声张,讨论的时候，你怎么不声不响啊?｜他已经不声不响地把程序编出来了。,silent
23796,1,罪魁祸首,zuì kuí huò shǒu,,,,作恶犯罪造成祸害的首要分子（魁、首：头目；首要分子）；也指灾祸的主要原因,他是罪魁祸首｜找到问题的罪魁祸首,chief culprit
23797,1,门楼,mén lóu,,,名,大门上牌楼式的顶,门楼装饰很精美｜重修古老门楼,gate tower
23797,2,门楼,mén lóu,,,名,城门洞上的楼,城门楼很高大｜站在门楼上远眺,gate tower
23798,1,解聘,jiě pìn,,,动,解除聘用关系,解聘雇员,dismiss
23799,1,文告,wén gào,,,名,机关或团体发布的书面通告,发布重要文告｜文告贴在大门口,proclamation
23800,1,小节,xiǎo jié,,,名,非原则性的小事（跟“大节”相区别）,不拘小节,trifle
23800,2,小节,xiǎo jié,,,名,音乐节拍的段落，由某一强拍起至下一强拍前止为一小节，乐谱中用竖线隔开,这首曲子有八小节｜注意小节划分,bar
23801,1,人文科学,rén wén kē xué,,,,原指跟神学相区别、同人的利益有关的学问；后多指研究社会现象和文化艺术的科学,他研究人文科学｜人文科学很重要,humanities
23803,1,反手,fǎn shǒu,,,名,乒乓球运动技术中称掌心向腹部、前臂以肘为轴由后向前挥动的打法,正手、反手都能拉弧圈球。,backhand
23803,2,反手,fǎn shǒu,,,动,〈文〉翻转手掌。比喻事情极容易办,反手可得,as easy as turning one's hand over
23804,1,那阵儿,nà zhèn er,,,代,那时,那阵儿我还小｜那阵儿天气很热,at that time
23805,1,统率,tǒng shuài,,,动,统辖率领,统率三军,command
23806,1,刁难,diāo nàn,,,动,故意为难（nán）（别人）,不许刁难群众,create difficulties
23807,1,通读,tōng dú,,,动,从头至尾阅读,通读全文,read through
23807,2,通读,tōng dú,,,动,读懂；读通,这篇古文他已能通读。,read with understanding
23808,1,破天荒,pò tiān huāng,,,,宋·孙光宪《北梦琐言》卷四记载：唐时荆州地区几十年都没人考中进士，当时人称此地为“天荒”（从未开垦的土地）。后来有人考中了，就叫“破天荒”。后用来比喻从未有过的事情第一次出现,他破天荒得了第一｜这真是破天荒,unprecedented
23809,1,风发,fēng fā,,,动,像风一样迅速猛烈地兴起。现多比喻精神焕发,意气风发,vigorous
23810,1,四散,sì sàn,,,动,向四周散开,土匪四散逃窜,scatter in all directions
23812,1,子系统,zǐ xì tǒng,,,名,从属于一个大系统而又相对独立的小系统,分配是整个社会经济系统的一个十分重要的子系统。,subsystem
23813,1,老奶奶,lǎo nǎi nai,,,名,小孩儿对老年妇女的尊称,老奶奶慢慢走着｜帮助老奶奶过街,Old lady
23813,2,老奶奶,lǎo nǎi nai,,,名,曾祖母,老奶奶今年九十岁｜去看望老奶奶,Great-grandmother
23815,1,西安事变,xī ān shì biàn,,,,1936年12月12日，张学良、杨虎城在西安发动兵谏，逼迫蒋介石抗日的事件,西安事变影响深远｜研究西安事变,Xi'an Incident
23817,1,先令,xiān lìng,,,量,"英国的旧辅币单位。20先令等于1英镑,1先令等于12便士",一先令等于十二便士｜支付几先令,Shilling
23817,2,先令,xiān lìng,,,名,肯尼亚、乌干达等国的本位货币,兑换肯尼亚先令｜先令是当地货币,Shilling
23817,3,先令,xiān lìng,,,量,肯尼亚、乌干达等国的本位货币单位，1肯尼亚先令等于100分,一百先令买件衣服｜先令不断贬值,Shilling
23818,1,乞求,qǐ qiú,,,动,请求对方给予,乞求原谅,Beg
23819,1,旗杆,qí gān,,,名,悬挂旗帜的杆子,国旗在旗杆顶端｜竖起高高的旗杆,Flagpole
23821,1,重剑,zhòng jiàn,,,名,击剑运动项目，比赛时刺中对方身体一定部位判为有效，只准刺，不准劈打,他擅长重剑比赛｜重剑规则很严格,Épée
23821,2,重剑,zhòng jiàn,,,名,这一项目使用的剑，重量不超过770克,这把重剑很重｜购买专业重剑,Épée
23822,1,写稿,xiě gǎo,,,动,撰写文章,给报纸写稿,Write articles
23822,2,写稿,xiě gǎo,,,动,起草文稿；打草稿,他在书房写稿｜记者忙着写稿,Draft manuscripts
23823,1,煤田,méi tián,,,名,含煤地层比较连续且分布范围较广的产煤地带,发现大型煤田｜煤田储量丰富,Coal field
23824,1,复方,fù fāng,,,名,中医指由两个或两个以上成方配成的中药方；泛指两种或两种以上药物配成的药,服用复方药剂｜这是中药复方,Compound prescription
23825,1,按揭,àn jiē,,,动,购房或购车等的一种贷款方式。接受贷款者以所购房产或其他实物资产、有价证券等作为抵押，分期或延期付款,办理房屋按揭｜按揭买车很普遍,Mortgage
23826,1,退让,tuì ràng,,,动,退避；让步,前面有车来，咱们退让一下｜在原则问题上决不退让。,Concede
23828,1,慰安,wèi ān,,,动,安慰；安抚,慰安受灾群众｜需要心理慰安,Console
23829,1,不亦乐乎,bù yì lè hū,,,,《论语·学而》：“有朋自远方来，不亦乐乎?”原意为：有朋友从远方来了，不是很快乐吗?现常用来表示达到了很厉害的程度,两人吵得不亦乐乎｜近来忙得不亦乐乎,Isn't it a pleasure?
23830,1,逛街,guàng jiē,,,动,在大街上闲逛,周末喜欢逛街｜和朋友逛街购物,Go shopping
23833,1,要脸,yào liǎn,,,动,顾及羞耻（常用于否定）,你不要脸我还要脸呢。,Care about face
23835,1,与世隔绝,yǔ shì gé jué,,,,跟世人没有来往,他过着与世隔绝的生活｜小岛与世隔绝,Cut off from the world
23836,1,野人,yě rén,,,名,尚未开化的人,传说山里有野人｜野人生活原始,Savage
23836,2,野人,yě rén,,,名,缺乏教养、性情粗野的人,他像个野人｜不要学野人那样,Boor
23836,3,野人,yě rén,,,名,古代指居于郊野的人；也指平民,野人献曝｜古时野人耕作,Commoner
23837,1,始终如一,shǐ zhōng rú yī,,,,自始至终都一样,他始终如一地坚持｜品质始终如一,Consistent from start to finish
23839,1,茶花,chá huā,,,名,指山茶、茶树或油茶树开的花；特指山茶花,茶花盛开很美｜采摘新鲜茶花,Camellia flower
23840,1,姑母,gū mǔ,,,名,姑妈,姑母来看我们｜姑母住在城里,Aunt
23841,1,舞姿,wǔ zī,,,名,舞蹈的姿势,舞姿优美,Dance posture
23842,1,贺卡,hè kǎ,,,名,祝贺节日、生日或其他喜庆事的卡片，一般印有祝词和图画,寄生日贺卡｜制作精美贺卡,Greeting card
23843,1,规劝,guī quàn,,,动,告诫或劝说，使改正错误,警察耐心地规劝他重新做人。,Admonish
23845,1,攀谈,pān tán,,,动,为接近对方而与之交谈；闲谈,跟艾滋病人握手攀谈｜亲切攀谈,Chat
23846,1,泥巴,ní ba,,,名,泥浆；泥浆干结后的泥块,玩泥巴弄脏手｜泥巴粘在鞋上,Mud
23847,1,泄气,xiè qì,,,动,失去信心和勇气,别说泄气话,Lose heart
23847,2,泄气,xiè qì,,,动,气体排出,轮胎泄气了,Deflate
23847,3,泄气,xiè qì,,,动,发泄胸中的气愤,不要拿孩子泄气,Vent anger
23847,4,泄气,xiè qì,,,形,没有出息；没有本领,这么简单的事都做不好，真泄气!,Incompetent
23848,1,谜底,mí dǐ,,,名,谜语的答案,猜出谜底｜谜底很简单,Answer to a riddle
23848,2,谜底,mí dǐ,,,名,比喻事情的真相,终于揭开谜底｜找到事件谜底,Truth
23850,1,内因,nèi yīn,,,名,促使事物发展变化的内在原因，即事物本身固有的矛盾。内因是事物发展变化的根本原因（跟“外因”相区别）,内因决定发展｜分析问题内因,Internal cause
23851,1,云霄,yún xiāo,,,名,极高的天空,响彻云霄,Sky
23852,1,着边,zháo biān,,,动,挨边儿,这话说得不着边｜勉强着边,Be close to
23852,2,着边,zháo biān,,,形,挨边儿,这话不太着边｜说得还算着边,Relevant
23853,1,倾吐,qīng tǔ,,,动,把憋在心里的话全部说出来,向朋友倾吐心事｜倾吐心中苦闷,Pour out
23855,1,期考,qī kǎo,,,名,学校在学期末举行的考试，一般涉及全学期所学的内容,准备期考复习｜期考成绩重要,Final exam
23857,1,名篇,míng piān,,,名,著名的篇章,名篇佳作,Famous piece
23860,1,同班,tóng bān,,,动,在同一个班,我跟他同班｜同班同学,Be in the same class
23860,2,同班,tóng bān,,,名,指同一班级的同学,他是我的同班,Classmate
23862,1,手电筒,shǒu diàn tǒng,,,名,用干电池作电源的小型筒状照明用具,用手电筒照明｜手电筒没电了,Flashlight
23863,1,打针,dǎ zhēn,,,动,把液体药物注射到体内,去医院打针,Inject
23864,1,茶壶,chá hú,,,名,用来沏茶的壶，多为瓷制或陶制,茶壶里泡着茶｜打破一把茶壶,Teapot
23865,1,疾患,jí huàn,,,名,疾病,治疗各种疾患｜身患疑难疾患,Illness
23866,1,竹竿,zhú gān,,,名,砍伐后削去枝叶的竹茎,用竹竿晾衣服｜竹竿很长,Bamboo pole
23867,1,晨光,chén guāng,,,名,清晨的阳光,晨光照进窗户｜沐浴在晨光中,Morning light
23868,1,罐子,guàn zi,,,名,盛东西用的圆筒形器皿，一般口较大，有盖，多用陶、瓷、玻璃或金属制成。较小的,罐子里装着糖｜打开密封罐子,Jar
23870,1,刑满,xíng mǎn,,,动,服刑期满,刑满释放,Complete a prison sentence
23871,1,制衡,zhì héng,,,动,相互制约使平衡,权力制衡,Check and balance
23872,1,和顺,hé shùn,,,形,（性情）和善温顺,性情和顺｜和顺待人,Gentle
23873,1,酷刑,kù xíng,,,名,残酷的刑罚,施用酷刑｜反对酷刑,Cruel punishment
23875,1,渔场,yú chǎng,,,名,鱼类等水生经济动物结群聚集的、适合进行捕捞作业的水域,东海是重要渔场｜渔场资源丰富,Fishing ground
23876,1,虐俘,nüè fú,,,动,虐待俘虏,严禁虐俘行为｜谴责虐俘事件,Abuse prisoners of war
23877,1,推陈出新,tuī chén chū xīn,,,,对旧事物取其精华、去其糟粕并在此基础上创新,艺术要推陈出新｜推陈出新发展,Weed through the old to bring forth the new
23879,1,神经病,shén jīng bìng,,,名,精神病的俗称,他患有神经病｜别骂人神经病,Mental illness
23879,2,神经病,shén jīng bìng,,,名,神经系统发生的疾病。表现为疼痛、瘫痪、麻木、惊厥、昏迷、抽搐等,治疗神经病｜神经病专科医院,Nervous system disease
23882,1,要件,yào jiàn,,,名,重要条件；特指构成违法犯罪的重要条件,他的行为符合侵犯著作权罪的构成要件。,Essential condition
23882,2,要件,yào jiàn,,,名,重要的物件,电子系统印刷线路板（PCB）是电子信息产品的基本构成要件。,Important item
23882,3,要件,yào jiàn,,,名,重要的文件,要件要妥善保存,Important document
23883,1,地窖,dì jiào,,,名,储藏物品的地洞或地下建筑（一般规模不大）,地窖储存蔬菜｜打开地窖门,Cellar
23884,1,抽泣,chōu qì,,,动,抽抽搭搭地小声哭泣,躲在角落抽泣｜忍不住抽泣,Sob
23885,1,实学,shí xué,,,名,扎实而有用的学问,真才实学,Real learning
23887,1,回敬,huí jìng,,,动,回报答谢（别人的敬意或馈赠）,他拱了拱手，表示回敬｜回敬对方一些礼物。,Return a compliment
23887,2,回敬,huí jìng,,,动,报复；还击,他这样出言不逊，你为什么不回敬他两句?,Retaliate
23888,1,嘟囔,dū nang,,,动,含混不清地不断低声自语,老人一边嘟囔着，一边干活儿。,Mutter
23889,1,本当,běn dāng,,,动,本该,这件事本当他去办。,Should have
23891,1,滥伐,làn fá,,,动,无节制地砍伐,保护森林，不准乱砍滥伐。,Illegal logging
23892,1,淤泥,yū ní,,,名,淤积的泥沙,清理河道淤泥｜淤泥很深,Silt
23893,1,近况,jìn kuàng,,,名,最近的状况,近况如何?,Recent situation
23894,1,中档,zhōng dàng,,,形,质量、价格中等的；档次中等的,中档服装,Mid-range
23895,1,成日,chéng rì,,,副,成天,成日奔忙，不得休息。,All day
23896,1,校本,jiào běn,,,名,根据不同版本及有关资料校勘过的版本,使用校本教材｜这是最新校本,Collated edition
23897,1,电热,diàn rè,,,名,利用电能转换生成的热能,电热锅｜电热壶｜电热毯｜利用电热取暖,Electric heat
23898,1,股金,gǔ jīn,,,名,股东对所认股份缴纳的款项,缴纳股金｜退还股金,Share capital
23899,1,适得其反,shì dé qí fǎn,,,,得到的结果跟预想的或期望的恰恰相反,结果适得其反｜这样做适得其反,Counterproductive
23901,1,眼力,yǎn lì,,,名,观察、鉴别事物的能力,他真是好眼力，一下子就看出这幅画是赝品。,Discernment
23901,2,眼力,yǎn lì,,,名,视力,眼力不济，不能看书了。,Eyesight
23903,1,拉丁文,lā dīng wén,,,名,古代拉丁人（或称罗马人）所使用的文字,学习拉丁文｜拉丁文很难,Latin
23905,1,同学会,tóng xué huì,,,名,在同一学校学习过的学生为保持联系而成立的群众团体,举办同学会｜参加同学会,Alumni association
23906,1,无所事事,wú suǒ shì shì,,,,没有什么事可做（事事：做事情）。多指闲着什么事也不做,整天无所事事｜他无所事事,Idle away one's time
23907,1,绞尽脑汁,jiǎo jìn nǎo zhī,,,形,形容费尽心思,绞尽脑汁想办法｜为解题绞尽脑汁,Rack one's brains
23908,1,遥望,yáo wàng,,,动,往远处看,遥望星空,Gaze into the distance
23909,1,男爵,nán jué,,,名,我国古代贵族爵位中的第五等；后也用来指其他君主制国家中相同的爵位,被封为男爵｜英国男爵,Baron
23910,1,断头,duàn tóu,,,动,被砍下头颅,被判断头｜避免断头危险,Behead
23910,2,断头,duàn tóu,,,名,线状物或条状物中断的地方,接上断头,Break
23911,1,首座,shǒu zuò,,,名,寺庙中地位最高的僧人,寺院首座｜首座法师,Abbot
23911,2,首座,shǒu zuò,,,名,最尊贵的座位,把老教授安排在首座。,Seat of honor
23912,1,夺标,duó biāo,,,动,夺取锦标；特指夺取冠军,一战夺标,Win the championship
23912,2,夺标,duó biāo,,,动,在投标竞争中中标,这家公司在承建工程中，力挫群雄，一举夺标。,Win the bid
23913,1,花子,huā zi,,,名,乞丐,可怜的花子｜施舍给花子,Beggar
23915,1,两重,liǎng chóng,,,形,两层的；两个方面的,表里不一的两重人格｜两重使命,Double
23916,1,老幼,lǎo yòu,,,名,老人和小孩儿,照顾老幼,Old and young
23917,1,菠萝,bō luó,,,名,多年生常绿草本植物，叶剑状，边缘锯齿形，夏季开紫色花。果实也叫菠萝，外部鳞片状，果肉味甜酸。原产巴西，16世纪时传入我国,菠萝很甜｜削菠萝皮,Pineapple
23918,1,营建,yíng jiàn,,,动,兴建；建造,营建立交桥,construct; build
