rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
4832,2,不服,bù fú,,,动,不适应；不习惯,不服水土,not accustomed to
4833,1,人民检察院,rén mín jiǎn chá yuàn,,,,我国行使法律监督权的国家机关。设有最高人民检察院、地方各级人民检察院和各专门人民检察院,人民检察院很重要。｜他去人民检察院办事。,people's procuratorate
4834,1,角落,jiǎo luò,,,名,比喻偏僻的或隐蔽的地方,躲在阴暗的角落里搞阴谋诡计。,corner
4834,2,角落,jiǎo luò,,,名,墙角,房子的每一个角落都打扫得干干净净。,corner
4835,1,遗传,yí chuán,,,动,生物体的构造及生理机能等依靠基因传给下一代,疾病会遗传。｜遗传因素很重要。,inherit
4836,1,政府军,zhèng fǔ jūn,,,名,指国家武装力量,政府军很强大。｜政府军维护治安。,government forces
4837,1,起头,qǐ tóu,,,动,开始；开头,事情刚起头,begin
4837,2,起头,qǐ tóu,,,动,领头,只要你起头，别人准跟上。,lead
4837,3,起头,qǐ tóu,,,名,开始的时候,起头他反对，后来又同意了。,beginning
4837,4,起头,qǐ tóu,,,名,事情的起点,故事的起头很吸引人。,starting point
4838,1,尊敬,zūn jìng,,,动,尊崇敬重,尊敬老师｜尊敬父母,respect
4838,2,尊敬,zūn jìng,,,形,值得尊敬的,尊敬的大使先生,respectable
4839,1,国旗,guó qí,,,名,由国家规定的代表国家的旗帜，体现国家的主权和尊严。我国的国旗是五星红旗,国旗要尊敬。｜升国旗仪式很庄严。,national flag
4840,1,结算,jié suàn,,,动,核算清楚一定时期的经济收支；结账,月底要结算。｜结算完成了。,settle accounts
4841,1,无情,wú qíng,,,动,没有感情,落花有意，流水无情。,heartless
4841,2,无情,wú qíng,,,动,不讲情面,法律无情｜事实无情,ruthless
4842,1,命中,mìng zhòng,,,动,射中；打中,命中靶心,hit the target
4843,1,赚钱,zhuàn qián,,,动,获取利润或报酬,他赚钱养家。｜做生意要赚钱。,earn money
4845,1,时政,shí zhèng,,,名,当时的政治情况,议论时政,current politics
4846,1,纯粹,chún cuì,,,形,纯净不含杂质的,纯粹的丝织品,pure
4846,2,纯粹,chún cuì,,,副,完全,纯粹是无稽之谈,purely
4847,1,有问题,yǒu wèn tí,,,,存在问题；没有把握,这篇稿子写得有问题｜他能不能来，看来有问题。,have problems
4848,1,位居,wèi jū,,,动,处在某个位置,位居榜首,rank
4849,1,邮政,yóu zhèng,,,名,管理或经营邮寄、通信、汇兑、报刊发行等业务的部门,邮政服务很好。｜他去邮政寄信。,postal service
4850,1,不免,bù miǎn,,,副,免不了,站久了不免腿发酸。,inevitably
4851,1,观测,guān cè,,,动,观察并测量（天文、地理、气象等）,观测星象｜观测地形,observe and measure
4851,2,观测,guān cè,,,动,观察并揣测（情况等）,观测动向,observe and surmise
4852,1,投诉,tóu sù,,,动,向有关部门或有关人员反映受害、受损情况，要求解决问题,因态度不好遭顾客投诉｜投诉电话,complain
4853,1,远离,yuǎn lí,,,动,远远离开,远离祖国｜远离父母,stay away from
4854,1,动荡,dòng dàng,,,形,比喻局势或情况等不稳定,动荡的时局,turbulent
4854,2,动荡,dòng dàng,,,动,水面起伏波动,烟波动荡,undulate
4855,1,园区,yuán qū,,,名,集中发展某项事业的区域,高科技园区｜工业园区,park
4856,1,多久,duō jiǔ,,,代,询问时间长短,你等了多久?,how long
4856,2,多久,duō jiǔ,,,代,和“没”连用，表示不长的时间,住了没多久就搬家了。,not long
4857,1,信息化,xìn xī huà,,,动,推广和应用电子计算机、通信、网络等信息技术和其他相关智能技术，促使工业社会向信息社会发展,社会正在信息化。｜信息化是趋势。,informatization
4858,1,完毕,wán bì,,,动,结束；完了,报告完毕,finish
4859,1,热心,rè xīn,,,形,（办事）热情主动，尽心尽力,热心为群众排忧解难。,enthusiastic
4859,2,热心,rè xīn,,,动,对某事热心,热心公益事业,be enthusiastic about
4860,1,上网,shàng wǎng,,,动,进入网络；特指用户的电子计算机连接到互联网上进行信息检索、查询等,他喜欢上网。｜上网查资料。,go online
4861,1,售价,shòu jià,,,名,商品的销售价格,售价很合理。｜这个售价太高。,selling price
4862,1,必定,bì dìng,,,副,表示判断准确无误,坚持锻炼必定对身体大有益处。,certainly
4862,2,必定,bì dìng,,,副,表示态度坚决，不会改变,我必定准时到达,definitely
4863,1,景气,jǐng qì,,,形,指（经济情况）繁荣兴旺,市场不景气｜今年的生产比去年景气多了。,prosperous
4864,1,出境,chū jìng,,,动,离开某个区域；现多指离开国境,出境旅游｜严防文物走私出境。,exit
4865,1,前锋,qián fēng,,,名,足球、篮球等球类比赛中以进攻为主要任务的队员,前锋进球了。｜他是优秀前锋。,forward
4865,2,前锋,qián fēng,,,名,作战时处在最前面的部队,我军前锋已突破敌人防线。,vanguard
4866,1,参展,cān zhǎn,,,动,参加展览,我们要参展。｜参展产品很多。,participate in an exhibition
4867,1,轻易,qīng yì,,,形,十分容易,不可能轻易学会,easy
4867,2,轻易,qīng yì,,,形,轻率；随便,这个表态过于轻易。,rash
4868,1,山水,shān shuǐ,,,名,山和水；特指有山有水的自然风景,桂林山水,landscape
4868,2,山水,shān shuǐ,,,名,国画的一种。以自然界的山水景色为题材,这幅山水很美。｜他擅长画山水。,landscape painting
4868,3,山水,shān shuǐ,,,名,山上流下来的水,清冽的山水｜山水奔泻,mountain water
4869,1,动用,dòng yòng,,,动,使用（专用的或本来不可随便使用的人员、钱物等）,动用存款,employ
4870,1,地保,dì bǎo,,,名,旧时地方上替官府办差的人,地保很威风。｜地保来收税了。,local constable
4871,1,心思,xīn si,,,名,念头；想法,猜透他的心思,thought
4871,2,心思,xīn si,,,名,指思考、记忆等能力,费尽心思,mind
4871,3,心思,xīn si,,,名,（想做某事的）情绪（多用于否定）,哪有心思玩?,mood
4872,1,傍晚,bàng wǎn,,,名,快到晚上的时候；气象学上特指当日17点至20点,傍晚有雷阵雨,dusk
4873,1,国际组织,guó jì zǔ zhī,,,,由来自不同国家和地区的成员依据协约建立的机构团体。如国际奥林匹克委员会、国际刑警组织、国际货币基金组织等,国际组织很重要。｜他加入国际组织。,international organization
4874,1,同盟,tóng méng,,,名,由结盟而形成的关系,订立军事同盟,alliance
4874,2,同盟,tóng méng,,,动,为实现共同目标而结盟,同盟国｜同盟者｜同盟条约,form an alliance
4875,1,倾斜,qīng xié,,,动,（物体）向一边偏斜,这座古塔已经倾斜了。,tilt
4875,2,倾斜,qīng xié,,,动,比喻政策导向侧重于某一方面,新增财政资金的使用向“三农”倾斜。,Tilt: to metaphorically indicate a policy leaning towards a certain aspect.
4876,1,战友,zhàn yǒu,,,名,在一起战斗或一起服兵役的人；泛指在同一集体或同一领域一起奋斗的人,他是我的老战友｜战友们一起庆祝胜利,Comrade-in-arms: a person who fights or serves in the military together; broadly refers to someone striving in the same collective or field.
4877,1,多层,duō céng,,,形,好几个层次；多方面,他这句话有多层意思。,Multilayered: having several layers; multifaceted.
4878,1,罪犯,zuì fàn,,,名,触犯刑律，被法院依法判处刑罚而正在服刑的人,这名罪犯被判刑十年｜警察抓住了逃跑的罪犯,"Criminal: a person who has violated criminal law, been sentenced by a court, and is serving the punishment."
4879,1,百货,bǎi huò,,,名,以服装、化妆品、器皿、家用电器等日常生活用品为主的商品的统称,这家百货商店很大｜百货种类很齐全,"General merchandise: a collective term for goods mainly consisting of daily necessities like clothing, cosmetics, utensils, and household appliances."
4880,1,舒适,shū shì,,,形,舒服安适,居住条件舒适,Comfortable: cozy and at ease.
4881,1,团伙,tuán huǒ,,,名,拉帮结派进行违法犯罪活动的小集团,结成团伙｜流氓犯罪团伙,Gang: a small group formed to engage in illegal activities.
4882,1,击中,jī zhòng,,,动,打中,击中目标｜被雷电击中,Hit: to strike a target.
4882,2,击中,jī zhòng,,,动,比喻触及；切中,击中问题的要害｜击中时弊,"Hit: metaphorically, to touch upon; to hit the mark."
4883,1,大自然,dà zì rán,,,名,自然界,回归大自然,Nature: the natural world.
4884,1,庄严,zhuāng yán,,,形,庄重严肃,会场庄严肃穆,Solemn: dignified and serious.
4885,1,晚报,wǎn bào,,,名,每日下午出版的报纸,我每天看晚报｜晚报上有重要新闻,Evening newspaper: a newspaper published every afternoon.
4886,1,泪水,lèi shuǐ,,,名,眼泪,她流下了泪水｜泪水模糊了她的视线,Tears: the fluid from the eyes.
4887,1,突击,tū jī,,,动,出其不意地向敌人进行猛烈攻击,突击敌人的右翼,"Assault: to launch a sudden, fierce attack on the enemy."
4887,2,突击,tū jī,,,动,集中力量在短时间内迅速完成任务,突击抢险｜突击队,Assault: to concentrate efforts to complete a task quickly in a short time.
4888,1,财经,cái jīng,,,名,财政和经济的合称,他学习财经专业｜财经新闻很重要,Finance and economics: the combined term for finance and economy.
4889,1,缓缓,huǎn huǎn,,,形,慢慢,缓缓的江流,Slowly: at a leisurely pace.
4890,1,物种,wù zhǒng,,,名,具有一定形态特征和生理特征，并占有一定自然分布区的生物类群，是生物分类的基本单位,物种起源,"Species: a biological group with specific morphological and physiological characteristics, occupying a natural distribution area, and is the basic unit of biological classification."
4892,1,特性,tè xìng,,,名,特有的性质,喜食嫩竹是熊猫的特性。,Characteristic: a distinctive property.
4893,1,自在,zì zài,,,形,形容没有拘束和精神负担,自由自在｜逍遥自在,Free and at ease: describing a state without constraints or mental burdens.
4893,2,自在,zì zai,,,形,舒心安闲；无拘无束,生活挺自在,Comfortable and leisurely; unconstrained.
4894,1,一二,yī èr,,,数,一个或两个；表示少许,一二挚友｜试举一二,One or two: a small number; indicating a few.
4895,1,大专,dà zhuān,,,名,大学专科的简称（跟“大本”相区别）,大专学历｜大专生,"College: short for university specialized courses (distinguished from ""university undergraduate"")."
4895,2,大专,dà zhuān,,,名,大学和高等专科学校的合称,大专院校,Colleges and higher specialized schools: the combined term for universities and higher specialized schools.
4896,1,和尚,hé shang,,,名,指出家修行的男佛教徒,这位和尚在念经｜和尚住在寺庙里,Monk: a male Buddhist who has renounced worldly life to practice.
4897,1,削减,xuē jiǎn,,,动,从已定的或已有的数额中减少,人员削减一半｜削减军费,Reduce: to decrease from a set or existing amount.
4898,1,清除,qīng chú,,,动,彻底除去,清除恶劣影响,Eliminate: to remove completely.
4899,1,用以,yòng yǐ,,,动,用来；用于,广开财源，用以更新生产设备。,Use to: employed for; used for.
4900,1,无声,wú shēng,,,动,没有声音,万籁无声,Silent: without sound.
4901,1,可望,kě wàng,,,动,可以看到或盼到,可望而不可即｜可望成功,Can be expected: able to be seen or hoped for.
4902,1,心目,xīn mù,,,名,心和眼睛。指对人或事物的了解和认识,在群众的心目中，他是个好干部。,Mind and eyes: refers to understanding and perception of people or things.
4903,1,若是,ruò shì,,,连,连接分句，表示假设关系，常同“就”、“还”配合使用，相当于“如果”,若是能抽出时间，我就一定来看你。,"If: connects clauses to express a hypothetical relationship, often used with ""then"" or ""still,"" equivalent to ""if."""
4904,1,上演,shàng yǎn,,,动,（戏剧、舞蹈等）在舞台上演出,这出戏下月正式上演。,"Stage: (of dramas, dances, etc.) to perform on stage."
4905,1,视野,shì yě,,,名,眼睛所能看到的空间范围,视野广阔｜进入视野,Field of vision: the spatial range visible to the eyes.
4905,2,视野,shì yě,,,名,比喻思想或见识的领域,读书能开阔视野｜他的视野很宽广,"Field of vision: metaphorically, the realm of thought or knowledge."
4906,1,意向,yì xiàng,,,名,心意所向；意图和打算,合作意向｜他有投资意向,Intention: the direction of one's mind; intent and plan.
4907,1,深夜,shēn yè,,,名,指半夜前后,他工作到深夜｜深夜的街道很安静,Late night: around midnight.
4908,1,直播,zhí bō,,,动,广播电台或电视台不经过剪辑加工而将录音或录像直接从现场播出,现场直播,Live broadcast: the direct transmission of audio or video from the scene by a radio or TV station without editing.
4908,2,直播,zhí bō,,,动,不经过育苗和移栽，把种子直接播种到土地里,农民在田里直播种子｜这块地适合直播玉米,Direct seeding: sowing seeds directly into the soil without nursery and transplanting.
4909,1,胡子,hú zi,,,名,嘴周围（有的连着鬓角）长的毛,他的胡子很长｜他每天刮胡子,Beard: the hair growing around the mouth (sometimes connected to the sideburns).
4909,2,胡子,hú zi,,,名,某些地区指土匪,山上有一伙胡子｜胡子抢了商队,"Beard: in some regions, refers to bandits."
4910,1,入侵,rù qīn,,,动,（一国或一方）军队用武力强行进入（另一国或另一方）境内,抵抗外敌入侵,Invade: (of a country or party) to enter the territory of another by force.
4910,2,入侵,rù qīn,,,动,泛指有害事物从外部进入内部,用药物灭杀入侵体内的病菌。,"Invade: broadly, harmful things entering from outside to inside."
4911,1,活泼,huó po,,,形,活跃；充满活力的,晚会开得生动活泼｜孩子很活泼,Lively: active; full of vitality.
4911,2,活泼,huó po,,,形,化学上指物质的性质活跃，容易跟其他物质起化学反应,钠是一种活泼金属｜这种气体很活泼,"Lively: in chemistry, referring to substances that are active and easily react with others."
