rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
49291,1,神来之笔,shén lái zhī bǐ,,,,受灵感启发而突然产生的奇妙构思或词句等,这句是神来之笔｜灵感如神来之笔,Divine stroke of inspiration
49297,1,一般见识,yī bān jiàn shi,,,,知识和见解同样浅薄,我不会跟这种人一般见识｜你要是跟他一般见识，不就把自己的身份也降低了吗?,Petty-minded
49300,1,现买,xiàn mǎi,,,动,临时买；当时买,油漆如果不够，现买也来得及。,Buy on the spot
49301,1,木屐,mù jī,,,名,古代一种木底鞋，底上通常有两个齿,他穿木屐走路｜木屐是古代鞋,Clogs
49301,2,木屐,mù jī,,,名,木底拖鞋,洗澡穿木屐｜木屐拖鞋舒适,Wooden sandals
49302,1,说头,shuō tou,,,名,值得说的地方,这条胡同有说头,Something worth mentioning
49302,2,说头,shuō tou,,,名,说法；理由,事情起因，有很多说头。,Argument; reason
49304,1,烟柱,yān zhù,,,名,向上升腾的柱形浓烟,烈火熊熊，烟柱穿云。,Column of smoke
49310,1,起子,qǐ zi,,,名,开瓶盖或罐头盒的工具，式样有多种，多用金属制成,用起子开瓶｜起子很方便,Bottle opener
49310,2,起子,qǐ zi,,,名,〈口〉改锥,螺丝起子好用｜起子修东西,Screwdriver
49310,3,起子,qǐ zi,,,名,某些地区指焙（bèi）粉,起子用来发面｜烘焙用起子,Baking powder
49315,1,蟠桃,pán táo,,,名,我国神话中的仙桃,蟠桃是仙果｜神话中有蟠桃,Peach of immortality
49315,2,蟠桃,pán táo,,,名,桃的一种。果实扁圆形，味甜，核小,蟠桃很甜美｜爱吃蟠桃,Flat peach
49318,1,刺槐,cì huái,,,名,落叶乔木，枝上有刺，羽状复叶，小叶对生、椭圆形或卵形，初夏开白花，有香气，结荚果,刺槐开白花｜刺槐木材有用,Black locust
49321,1,扑簌,pū sù,,,形,形容眼泪不断往下掉的样子,泪水扑簌扑簌直往下掉。,Streaming (tears)
49322,1,娃娃脸,wá wa liǎn,,,名,指成年人像小孩一样圆而胖的脸,从他那张娃娃脸，看不出他有30岁。,Baby face
49324,1,片言只语,piàn yán zhī yǔ,,,,只言片语,只有片言只语｜片言只语难懂,A few isolated words
49326,1,出谋献策,chū móu xiàn cè,,,,提出计谋、策略,他为公司出谋献策｜善于出谋献策,Offer advice and strategies
49327,1,高官厚禄,gāo guān hòu lù,,,,很高的官位，优厚的待遇,他不要高官厚禄｜追求高官厚禄,High position and handsome salary
49329,1,肯于,kěn yú,,,动,乐意（做某事）,肯于事事带头,Willing to
49330,1,后妈,hòu mā,,,名,继母的背称,后妈对他很好｜后妈不容易当,Stepmother
49336,1,晨昏,chén hūn,,,名,早晨和晚上,晨昏时分,Morning and evening
49339,1,趣谈,qù tán,,,名,有趣的谈论或描述（多用于书名或文章题目）,《汉字趣谈》,Amusing talk
49339,2,趣谈,qù tán,,,动,有趣地谈论,趣谈北京地名,Talk amusingly
49340,1,冥顽,míng wán,,,形,愚昧顽固,冥顽不化,Stubbornly stupid
49341,1,油毡,yóu zhān,,,名,把厚纸坯或毡子等用沥青浸透而成的建筑材料。用来铺屋顶、墙基等，可以防水、防潮,屋顶铺油毡｜油毡防水好,Asphalt felt
49342,1,恩准,ēn zhǔn,,,动,旧指君王降恩批准；后也泛指批准（含谐谑意）,皇帝恩准请求｜老板恩准假期,Grant permission
49343,1,称量,chēng liáng,,,动,测量物体的轻重,称量体重,Weigh
49344,1,童女,tóng nǚ,,,名,未成年的女孩儿,童女天真可爱｜古代选童女,Young girl
49344,2,童女,tóng nǚ,,,名,没有性交经历的年轻女子,童女要纯洁｜她是童女,Virgin
49345,1,气团,qì tuán,,,名,温度、湿度等在水平方向上分布比较均匀，在垂直方向上的变化也相近的大范围的空气团。如冷气团和暖气团、干气团和湿气团等。气团的移动、变性和相互接触能引起大范围的天气变化,冷气团南下｜气团影响天气,Air mass
49346,1,古猿,gǔ yuán,,,名,人和猿的共同祖先,古猿是人类祖先｜研究古猿化石,Ape-man
49349,1,愁肠,chóu cháng,,,名,指忧思郁结的心境,愁肠九转,Heavy heart
49350,1,妻离子散,qī lí zǐ sàn,,,,妻子离去，儿女失散。形容一家人被迫四处离散,战争导致妻离子散｜妻离子散很悲惨,Family broken up and scattered
49351,1,一贯性,yī guàn xìng,,,名,（思想、作风、政策等）始终如一的特点,要保持政策的一贯性，不能朝令夕改。,Consistency
49353,1,玉碎,yù suì,,,动,美玉破碎；比喻为理想、正义而牺牲,玉碎冰摧｜宁为玉碎，不为瓦全。,Die for a noble cause
49354,1,奇花异草,qí huā yì cǎo,,,,珍奇罕见的花草,园中有奇花异草｜奇花异草珍贵,Exotic flowers and rare herbs
49355,1,归位,guī wèi,,,动,回归到原来或应在的位置,报刊阅后，请予归位｜挪用的公款必须立即归位。,Return to position
49356,1,乡约,xiāng yuē,,,名,乡规民约,遵守乡约｜乡约规范行为,Village covenant
49357,1,神乎其神,shén hū qí shén,,,形,形容离奇神秘到了极点,他的魔术表演真是神乎其神｜这件古董的来历被传得神乎其神,Miraculous
49358,1,背时,bèi shí,,,形,运气坏；倒霉,这几年他真背时，家里人不断地闹病。,Unlucky
49358,2,背时,bèi shí,,,形,过了时的,这种花色早就背时了。,Outdated
49360,1,仙逝,xiān shì,,,动,婉词，指人死亡,那位老作家已于昨日仙逝｜祖父在睡梦中安详仙逝,Pass away
49361,1,全价,quán jià,,,名,指某种商品不打折扣的定价,这套商品房的全价是35万元。,Full price
49362,1,调职,diào zhí,,,动,调动职务；调离原有的工作单位或岗位，担任其他职务,他因工作出色被调职到总部｜下个月我将调职到分公司,Transfer to a new post
49363,1,征尘,zhēng chén,,,名,行军或远行中身上所沾的尘土；借指旅途劳顿,杯酒洗征尘,Dust of journey
49364,1,帽徽,mào huī,,,名,固定在制服帽子正前部的徽章，用来表示人的身份、职业等,军帽上的帽徽闪闪发光｜他小心地擦拭着帽徽,Cap badge
49365,1,性征,xìng zhēng,,,名,区别男女两性的特征。包括第一性征和第二性征。前者指两性的主要生殖器官；后者指青春期出现的特征，一般称作副性征,青春期会出现第二性征｜男女性征有明显差异,Sexual characteristics
49367,1,恐怖片,kǒng bù piàn,,,名,充满恐怖情节和场面的影视片,昨晚看了部恐怖片睡不着｜这部恐怖片情节很吓人,Horror film
49369,1,错愕,cuò è,,,形,惊讶；惊愕,错愕不语,Startled
49371,1,微观世界,wēi guān shì jiè,,,,通常指电子、质子、中子等肉眼看不到的极微小的物质领域,显微镜下能看到微观世界｜科学家研究微观世界,Microcosm
49372,1,空落落,kōng luò luò,,,形,空荡荡,房间里空落落的｜心里觉得空落落的,Empty and desolate
49373,1,说一不二,shuō yī bù èr,,,,指说话算数。也形容独断专行,他向来是个说一不二的人｜领导说一不二很有威信,Mean what one says
49377,1,珍异,zhēn yì,,,形,珍奇,珍异花木,Rare and exotic
49377,2,珍异,zhēn yì,,,名,珍贵、奇异的物品,博览四方珍异,Rare and exotic items
49380,1,填鸭,tián yā,,,名,用填鸭的方法饲养的鸭子,北京填鸭驰名中外。,Force-fed duck
49380,2,填鸭,tián yā,,,动,用强制育肥的方法饲养鸭子。每天定时强行把饲料填入其食道，并限制其活动，使迅速长肥,农场采用填鸭方式养鸭｜这种填鸭式教育不可取,Force-feed ducks
49382,1,指挥刀,zhǐ huī dāo,,,名,指挥部队操练、演习和作战时用的长刀,军官佩戴着指挥刀｜他手持指挥刀发号施令,Officer's sword
49383,1,大雄宝殿,dà xióng bǎo diàn,,,,佛教寺庙中供奉佛祖的大殿（大雄：佛教对佛祖释迦牟尼的尊称，意为像大勇士一样无畏）,寺庙的大雄宝殿很庄严｜游客在大雄宝殿上香,Mahavira Hall
49386,1,暗潮,àn cháo,,,名,比喻暗中发展，还没有公开化、表面化的矛盾或斗争,公司内部暗潮涌动｜这场暗潮迟早会爆发,Undercurrent
49388,1,子宫颈,zǐ gōng jǐng,,,名,子宫下段较窄的部分,子宫颈需要定期检查｜子宫颈是重要部位,Cervix
49389,1,选贤任能,xuǎn xián rèn néng,,,,选拔和任用品德好、能力强的人,公司坚持选贤任能的原则｜领导要善于选贤任能,Select the virtuous and appoint the capable
49390,1,火把节,huǒ bǎ jié,,,名,我国彝、白、傈僳、纳西、拉祜等民族的传统节日，一般在农历六月二十四日前后。白天举行斗牛、赛马、摔跤等活动，夜里饮酒歌舞，并举着火把在田间奔驰，以驱除虫害,彝族正在庆祝火把节｜火把节很热闹,Torch Festival
49391,1,小数点,xiǎo shù diǎn,,,名,表示整数部分之后小数部分开始的符号“.”,别忘了加小数点｜小数点位置很重要,Decimal point
49393,1,流行色,liú xíng sè,,,名,在一定时间、地区内流行的色彩（多指服装）,白色是今夏的流行色。,Fashionable color
49396,1,地头蛇,dì tóu shé,,,名,比喻在当地横行霸道、欺压百姓的坏人,这个地头蛇欺压百姓｜他是当地的地头蛇,Local bully
49397,1,保墒,bǎo shāng,,,动,保持土壤中一定的水分含量，以满足农作物出苗和生长的需要,农民正在田间保墒｜保墒能提高产量,Preserve soil moisture
49398,1,怆然,chuàng rán,,,形,形容忧伤的样子,怆然流涕｜怆然动容,Sorrowful
49400,1,党魁,dǎng kuí,,,名,政党的首领（多含贬义）,两党党魁进行激烈的竞选辩论。,Party chieftain
49401,1,存身,cún shēn,,,动,安身,无处存身,Take shelter
49402,1,哑语,yǎ yǔ,,,名,手语,他用哑语与人交流｜学习哑语很有用,Sign language
49403,1,垂首,chuí shǒu,,,动,低着头,垂首而立,Bow one's head
49404,1,超短裙,chāo duǎn qún,,,名,一种裙身在膝以上的短裙,她穿着超短裙｜超短裙很流行,Miniskirt
49405,1,权且,quán qiě,,,副,姑且（有“暂时只好”的意思）,既然来了，就权且住上两天。,For the time being
49407,1,劝诫,quàn jiè,,,动,劝说告诫,劝诫世人｜耐心劝诫,Admonish
49408,1,指示灯,zhǐ shì dēng,,,名,起指示作用的灯,行车必须遵守交通指示灯的指令。,Indicator light
49409,1,果核,guǒ hé,,,名,【核】果实中心包含果仁的坚硬部分,桃子的果核很硬｜别吞下果核,Fruit stone
49410,1,船家,chuán jiā,,,名,指靠驾船打鱼、载客、运货等为生的人或人家,老船家经验丰富｜船家摇着船桨,Boatman
49415,1,拜寿,bài shòu,,,动,向尊长祝贺寿辰,给祖母拜寿,Offer birthday felicitations
49417,1,装填,zhuāng tián,,,动,装入；填进,装填炸药,Load
49418,1,迷梦,mí mèng,,,名,指沉迷不悟的状态,严酷的事实使我从迷梦中惊醒。,Pipe dream
49419,1,穷酸,qióng suān,,,形,贫穷而迂腐；不体面，不大方（多讥讽文人）,一股穷酸相,Poor and pedantic
49420,1,贤能,xián néng,,,名,德才兼备的人,任用贤能,Worthy and able person
49420,2,贤能,xián néng,,,形,德才兼备的,推举贤能之士,Worthy and able
49421,1,疲态,pí tài,,,名,疲惫的状态,显出疲态,Fatigued state
49426,1,萤光,yíng guāng,,,名,萤火虫发的光；泛指微弱的光,萤光点点,Firefly light
49426,2,萤光,yíng guāng,,,名,借指磷光,乱坟间不时闪着萤光。,Phosphorescent light
49430,1,统摄,tǒng shè,,,动,统辖；统领,统摄三军,Govern
49431,1,蛮子,mán zi,,,名,旧时对中原以外的某些民族或南方人的称呼（含鄙视意）,古代称南方人为蛮子,Barbarian
49432,1,洽商,qià shāng,,,动,接洽商议,洽商合作事宜,Negotiate
49435,1,虚线,xū xiàn,,,名,用点或短线画成的断续的线,沿着虚线剪开｜图纸上画着虚线,Dotted line
49436,1,私仇,sī chóu,,,名,个人间因利害冲突而产生的仇恨,公报私仇,Personal grudge
49439,1,透骨,tòu gǔ,,,形,形容程度极深，好像渗透到骨头里,寒风透骨｜透骨清凉,Piercing
49440,1,驿道,yì dào,,,名,古代供传递公文和官员往来通行的大道,古驿道保存完好｜驿道上行人往来,Post road
49441,1,囊肿,náng zhǒng,,,名,一种囊状肿块，内有液体或半固体状物质，多发生在肝、肾、卵巢、皮脂腺等器官和组织内，多为良性,卵巢囊肿,Cyst
49443,1,区徽,qū huī,,,名,由特别行政区的立法机构正式制定的代表该地区的符号图形标志。如香港特别行政区区徽,区徽设计很精美｜香港区徽是紫荆花,Regional emblem
49444,1,猜度,cāi duó,,,动,猜测揣度,她心里想些什么，我们可无从猜度。,Conjecture
49445,1,开间,kāi jiān,,,量,旧式房屋的宽度单位，大约一丈,正房是两开间的，偏房是单开间的。,Bay
49445,2,开间,kāi jiān,,,名,指房间的宽度,屋子开间太小,Room width
49448,1,沉疴,chén kē,,,名,久治不愈的重病,沉疴缠身,Chronic illness
49450,1,明澈,míng chè,,,形,明亮清澈,小溪明澈见底,Limpid
49451,1,信风,xìn fēng,,,名,在低空由副热带高气压带吹向赤道附近的风。风向比较固定，北半球一般是东北风，南半球一般是东南风，很少改变，故称,信风很稳定｜信风影响气候,Trade wind
49454,1,花匠,huā jiàng,,,名,以种花养花为职业的人,老花匠手艺很好｜花匠在修剪枝叶,Florist
49459,1,演武,yǎn wǔ,,,动,演练武艺,开展演武健身活动。,Practice martial arts
49460,1,欲火,yù huǒ,,,名,像火一样旺盛的强烈欲望（多指性欲）,欲火难耐｜他被欲火折磨,Desire
49462,1,拉线,lā xiàn,,,动,指从中进行联系、说合,多亏有他拉线，才签了这项合同。,Mediate
49463,1,译制,yì zhì,,,动,翻译并制作（影视片等）,这部电影是译制的｜译制工作需要耐心,Dub
49464,1,胴体,dòng tǐ,,,名,牲畜等屠宰后的躯干部分,猪肉胴体挂在架上｜检查牲畜胴体,Carcass
49464,2,胴体,dòng tǐ,,,名,指人的身体,模特展示优美胴体｜雕塑刻画人体胴体,Body
49465,1,贱卖,jiàn mài,,,动,降价出售,贱卖积压商品,Sell cheap
49466,1,拔苗助长,bá miáo zhù zhǎng,,,,《孟子·公孙丑上》中说，有个宋国人嫌禾苗长得太慢，便把禾苗一棵棵往上拔，使它变高。结果禾苗都干枯了。后用“拔苗助长”比喻违反事物发展规律，急于求成，反而坏事,教育不能拔苗助长｜拔苗助长适得其反,Haste makes waste
49467,1,瞎编,xiā biān,,,动,胡编；没有根据地捏造,这些材料都是别有用心的人瞎编出来的!,Fabricate
49468,1,喧宾夺主,xuān bīn duó zhǔ,,,,客人喧哗的声音淹没了主人的声音。比喻次要的或外来的人或事物占据了主要的或原有的人或事物的地位,配角喧宾夺主了｜他说话总是喧宾夺主,The secondary supersedes the primary
49470,1,伤筋动骨,shāng jīn dòng gǔ,,,,筋骨受到损伤；比喻事物受到根本性的损害,这次事故伤筋动骨｜改革要避免伤筋动骨,Severely injured
49471,1,牙雕,yá diāo,,,名,在象牙上雕刻造型的工艺或作品,这件牙雕很精美｜他擅长牙雕工艺,Ivory carving
49472,1,救险,jiù xiǎn,,,动,解救，使脱离险境,火场救险,Rescue
49473,1,龙船,lóng chuán,,,名,龙舟,端午赛龙船很热闹｜龙船装饰很华丽,Dragon boat
49474,1,因噎废食,yīn yē fèi shí,,,,因为吃饭噎住过，就不再吃饭了。比喻出了点儿小问题或怕出问题，连该做的事也不做了。,不能因噎废食｜因噎废食不可取,Abandon eating for fear of choking
49475,1,隔岸观火,gé àn guān huǒ,,,,站在河边看对岸起火。比喻对别人的危难采取旁观的态度,不要隔岸观火｜他喜欢隔岸观火,Watch a fire from the other side of the river
49476,1,扶疏,fú shū,,,形,形容枝叶茂盛、疏密有致的样子,花树扶疏,Luxuriant and well-proportioned
