rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
69697,1,麸子,fū zi,,,名,小麦磨成面粉筛过后剩下的皮屑。多用作饲料,麸子可以喂牲畜｜这些麸子要妥善保存,Bran
69699,1,黑不溜秋,hēi bu liū qiū,,,形,形容颜色黑得不好看,来了一个黑不溜秋的傻大个儿。,Unattractively black
69701,1,孀妇,shuāng fù,,,名,寡妇,这位孀妇独自生活｜村里有位年轻的孀妇,Widow
69705,1,缸瓦,gāng wǎ,,,名,用沙子、陶土等混合成的一种特质材料，可以烧制缸、缸盆等器物,缸瓦材质很耐用｜这个花盆是缸瓦做的,Stoneware clay
69710,1,石锁,shí suǒ,,,名,用石料制成的锻炼臂力的举重器械，外形像旧式铜锁,他每天练习石锁｜石锁能锻炼臂力,Stone lock
69711,1,失音,shī yīn,,,动,【失声】因声带或喉部病变引起的发音嘶哑或不能发音,他感冒后突然失音｜老师讲课太多失音了,Lose one's voice
69712,1,走避,zǒu bì,,,动,为躲避而走开；逃避,走避及时，幸免于难。,Evade
69713,1,失收,shī shōu,,,动,农作物因受灾害而没有收成,旱情严重，晚稻失收。,Crop failure
69713,2,失收,shī shōu,,,动,该收录的没有收录,说是全集，失收的文章却不少。,Omit from collection
69720,1,色酒,shǎi jiǔ,,,名,用水果酿制的酒，一般带有颜色，酒精含量较低。如葡萄酒、山楂酒。,这种色酒味道甘甜｜聚会时喝了点色酒,Fruit wine
69724,1,砖茶,zhuān chá,,,名,压制成砖块状的茶叶,砖茶便于运输保存｜牧民喜欢喝砖茶,Brick tea
69726,1,何罪之有,hé zuì zhī yǒu,,,,有什么罪过?强调行为正当，无可指摘,当面向你提点儿意见，何罪之有!,What crime is there?
69728,1,纱罩,shā zhào,,,名,蒙着冷布或铁纱、塑料纱等的罩子。罩住食物，用来防蝇,饭菜要盖上纱罩｜纱罩能防苍蝇,Gauze cover
69728,2,纱罩,shā zhào,,,名,装在煤气灯等灯口上的特制罩子，网状，遇热发出强光,煤气灯纱罩很亮｜纱罩需要定期更换,Gas mantle
69729,1,沙果,shā guǒ,,,名,【花红】落叶小乔木，叶卵形或椭圆形，春夏之交开花，花粉红色。果实也叫花红，像苹果而小，黄色或红色,沙果酸甜可口｜树上结满了沙果,Chinese pear-leaved crabapple
69730,1,塞牙,sāi yá,,,动,食物残渣堵在牙缝里,牛肉容易塞牙｜饭后要剔除塞牙的食物,Get stuck between teeth
69730,2,塞牙,sāi yá,,,动,比喻言语尖刻，使人听了不舒服,他的话句句塞牙,Grating (of speech)
69736,1,汉显,hàn xiǎn,,,名,指电子计算机等的信息用汉字显示的功能,汉显手机｜提出解决汉显的方案。,Chinese character display
69743,1,反求诸己,fǎn qiú zhū jǐ,,,,指反过来从自己身上寻找原因或对自己提出严格要求（求：追究；诸：“之”、“于”的合音）,遇到问题要反求诸己｜他善于反求诸己,Seek the cause in oneself
69744,1,发蜡,fà là,,,名,使头发润滑、有光泽的化妆品，用凡士林加香料等制成,他用了发蜡定型｜发蜡让头发有光泽,Hair wax
69748,1,非驴非马,fēi lǘ fēi mǎ,,,,既不是驴，也不是马。比喻不伦不类，什么也不像,这个设计非驴非马｜他的说法非驴非马,Neither fish nor fowl
69749,1,全份,quán fèn,,,名,完整的一份,工资发全份｜我这儿有昨天全份的《人民日报》。,Complete set
69754,1,明枪暗箭,míng qiāng àn jiàn,,,,比喻公开的和隐蔽的攻击（多用于贬义）,职场充满明枪暗箭｜要小心明枪暗箭,Open and covert attacks
69764,1,水滴石穿,shuǐ dī shí chuān,,,,指水不断地往石头上滴，能把石头滴穿。比喻只要有坚强的毅力，持之以恒，再难的事情也能做成,坚持就是水滴石穿｜水滴石穿需要毅力,Constant dripping wears away a stone
69778,1,生态科学,shēng tài kē xué,,,,研究生命系统和自然环境相互作用规律的学科,他研究生态科学｜生态科学很重要,Ecological science
69787,1,小循环,xiǎo xún huán,,,名,肺循环,小循环完成气体交换｜小循环又称肺循环,Pulmonary circulation
69789,1,人体炸弹,rén tǐ zhà dàn,,,,指随身携带爆炸物，在人群或其他重要目标处引爆，实施“自杀性”攻击的人,人体炸弹造成伤亡｜严防人体炸弹袭击,Suicide bomber
69792,1,玻璃丝,bō li sī,,,名,用玻璃、塑料等拉制的细丝,玻璃丝很柔软｜工艺品用了玻璃丝,Glass fiber
69793,1,烟屁股,yān pì gu,,,名,烟头的俗称,别乱扔烟屁股｜地上有个烟屁股,Cigarette butt
69794,1,白粉病,bái fěn bìng,,,名,一种植物病害，多侵染植物叶片。因染病部位出现大量白色粉状物，故称,月季得了白粉病｜白粉病危害植物,Powdery mildew
69801,1,一米线,yī mǐ xiàn,,,名,在使用个人证件或密码的场合，为有效保护个人隐私，在距营业窗口或柜台前1米远的地面上画出的横线。除办理有关业务的人外，其他等待办理的人站在线外,请在一米线外等候｜银行设有一米线,One-meter line
69804,1,游艺会,yóu yì huì,,,名,以文艺表演及游戏活动为内容的娱乐性集会,学校举办游艺会｜游艺会很有趣,Recreational gathering
69809,1,玉米螟,yù mǐ míng,,,名,螟蛾科害虫，幼虫背部有褐、灰黄等色，头部为棕黑色。危害玉米、高粱、谷子、棉花等农作物。俗称玉米钻心虫,玉米螟危害庄稼｜要防治玉米螟,Corn borer
69811,1,打板子,dǎ bǎn zi,,,,用板子打人，旧时的一种处罚方式。比喻严厉批评或惩罚,输了比赛，不能光拿运动员打板子。,Punish with caning
69817,1,月亮门,yuè liang mén,,,名,院内隔墙上圆形的门,院子有个月亮门｜月亮门很雅致,Moon gate
69823,1,接生员,jiē shēng yuán,,,名,指给产妇接生的专业医护人员,接生员经验丰富｜请来了接生员,Midwife
69825,1,换气扇,huàn qì shàn,,,名,排风扇,厨房装换气扇｜换气扇在运转,Ventilation fan
69828,1,迷魂汤,mí hún tāng,,,名,迷信称阴曹地府中能使灵魂失去记忆的药汤；比喻迷惑人的言行,别听他的迷魂汤｜这话像迷魂汤,Magic potion
69829,1,旱鸭子,hàn yā zi,,,名,比喻不会游泳的人（含谐谑意）,旱鸭子竟也练就了一身好水性。,Landlubber
69832,1,侠肝义胆,xiá gān yì dǎn,,,形,形容扶弱抑强、舍己助人、见义勇为的思想品格,他侠肝义胆助人｜侠肝义胆真英雄,Chivalrous
69835,1,光污染,guāng wū rǎn,,,动,指对人体有害的光所形成的污染。包括白亮污染、人工白昼污染和彩光污染等,城市光污染严重｜减少光污染很重要,Light pollution
69837,1,拿腔拿调,ná qiāng ná diào,,,,说话时，故意装出某种腔调,他说话拿腔拿调｜别拿腔拿调的了,Affect a manner of speaking
69838,1,搭伴,dā bàn,,,动,临时结为同伴,路这么远，大家搭伴走吧,Travel together
69843,1,够瞧的,gòu qiáo de,,,形,形容程度很高,这套房子的价钱可真够瞧的。,Quite something
69843,2,够瞧的,gòu qiáo de,,,形,很不好；不能令人满意,这孩子的功课可够瞧的。,Unsatisfactory
69845,1,冬不拉,dōng bù lā,,,名,哈萨克族的拨弦乐器，音箱呈半梨形，琴柄细长，有两根或四根弦，用拨子弹奏,他弹奏冬不拉｜冬不拉音色优美,Dombra
69848,1,不尴不尬,bù gān bù gà,,,,很为难，怎么办都不好,场面不尴不尬｜他说得不尴不尬,Awkward
69850,1,文抄公,wén chāo gōng,,,名,指抄袭他人文章的人（含讥讽意）,他是出名文抄公｜文抄公可耻,Plagiarist
69851,1,正课,zhèng kè,,,名,学校里开设的主要课程,本学期我们年级开设5门正课。,Regular course
69855,1,裸眼,luǒ yǎn,,,名,测试视力时不戴眼镜的眼睛,他裸眼视力很好｜裸眼能看到1.0,Naked eye
69856,1,客饭,kè fàn,,,名,火车、轮船、旅店、饭馆为旅客准备的饭食，多论份儿出售,火车客饭味道不错｜点了份客饭,Set meal
69856,2,客饭,kè fàn,,,名,单位食堂专为临时来客准备的饭食,食堂准备了客饭｜来客吃客饭,Guest meal
69858,1,骒马,kè mǎ,,,名,母马,这匹骒马怀孕了｜骒马比较温顺,Mare
69862,1,折页,zhé yè,,,名,折叠起来分发的单页宣传品,折页小广告,Leaflet
69862,2,折页,zhé yè,,,动,折叠书页,不准撕书，不准折页。,Fold pages
69862,3,折页,zhé yè,,,名,书册中折叠装订的大于开本的页面，内容多为图表,这本书有折页｜折页是彩色图表,Foldout
69862,4,折页,zhé yè,,,动,把大页印张按一定的开数折叠起来,工人正在折页｜需要折页装订,Sheet folding
69865,1,空乏,kōng fá,,,形,空洞贫乏。多形容文章没有实际内容,这本书内容空乏,Devoid of substance
69866,1,口谕,kǒu yù,,,名,旧指上司或尊长的口头指示,传达皇上口谕｜接到上级口谕,Oral decree
69868,1,唱独角戏,chàng dú jiǎo xì,,,,比喻一个人独自做某件本应由几个人做的事,他一个人唱独角戏｜没人帮忙只能唱独角戏,Put on a one-man show
69871,1,防疫针,fáng yì zhēn,,,名,预防传染病的针剂,孩子打防疫针｜防疫针预防疾病,Vaccine
69872,1,无事不登三宝殿,wú shì bù dēng sān bǎo diàn,,,,没事不找上门来。指每次都是有一定缘由才来,他无事不登三宝殿｜无事不登三宝殿有事才来,Never visit without a reason
69874,1,境域,jìng yù,,,名,疆界之内的地域,进入我区境域,Territory
69874,2,境域,jìng yù,,,名,【境界】事物所达到的程度或表现出的状况,达到理想的境域,Realm
69876,1,杳如黄鹤,yǎo rú huáng hè,,,,唐·崔颢《黄鹤楼》：“黄鹤一去不复返，白云千载空悠悠。”后用“杳如黄鹤”形容无影无踪或没有消息,他杳如黄鹤无音信｜失踪后杳如黄鹤,Vanish without a trace
69882,1,龙柏,lóng bǎi,,,名,桧的栽培变种。树冠圆柱形，叶鳞形，插条容易成活，生长快,园里种着龙柏｜龙柏长得很快,Dragon juniper
69884,1,韵调,yùn diào,,,名,音调；腔调,韵调铿锵,Tone
69884,2,韵调,yùn diào,,,名,气韵格调,韵调高雅,Artistic conception
69885,1,扩印,kuò yìn,,,动,放大洗印（照片等）,彩色扩印,Enlarge and print
69886,1,硝化甘油,xiāo huà gān yóu,,,,由甘油经硝酸与硫酸混合作用而成的油状无色液体。可制各种合成炸药。医药上用作血管扩张药,硝化甘油可制药｜小心处理硝化甘油,Nitroglycerin
69890,1,赶庙会,gǎn miào huì,,,,去庙会买卖东西或游逛,我们去赶庙会｜赶庙会真热闹,Go to a temple fair
69894,1,妙品,miào pǐn,,,名,美好杰出的作品（多指书画）,栩栩如生，堪称妙品。,Exquisite work
69897,1,白驹过隙,bái jū guò xì,,,,像白色小马从缝隙前飞奔而过。形容时间消逝得很快,时光如白驹过隙｜人生如白驹过隙,Time flies
69899,1,灵床,líng chuáng,,,名,入殓前停放死者的床,遗体放在灵床｜灵前摆着灵床,Bier
69902,1,娱悦,yú yuè,,,动,使别人或自己快乐,娱悦二老,Entertain
69910,1,冷峭,lěng qiào,,,形,寒气逼人,冷峭的寒风,Chilly
69910,2,冷峭,lěng qiào,,,形,比喻言语刻薄，神情严峻,语气冷峭,Sarcastic
69913,1,杯中物,bēi zhōng wù,,,,指酒,不要贪图杯中物，以免误事。,The cup that cheers
69916,1,安步当车,ān bù dàng chē,,,,《战国策·齐策四》：“晚食以当肉，安步以当车，无罪以当贵。”把慢步行走当成坐车；也指人能够安守贫贱的生活,他安步当车回家｜安步当车很惬意,Walk leisurely instead of riding
69919,1,疑兵,yí bīng,,,名,为制造假象迷惑敌人而部署的军队,布下疑兵迷惑敌人｜疑兵起了作用,Decoy troops
69924,1,辩手,biàn shǒu,,,名,参加辩论比赛的选手,他是优秀辩手｜辩手准备充分,Debater
69931,1,一字千金,yī zì qiān jīn,,,,《史记·吕不韦列传》记载：秦相吕不韦让门客编成《吕氏春秋》，公布于咸阳城门，说有能在其上增减一字者，赏千金。后用“一字千金”称赞诗文非常精彩,这篇文章一字千金｜他的诗一字千金,Each word worth a thousand pieces of gold
69933,1,一无所求,yī wú suǒ qiú,,,,什么要求或追求也没有,他一无所求｜老人一无所求,Ask for nothing
69935,1,一时半刻,yī shí bàn kè,,,,一时半会儿,一时半刻完不成｜请等一时半刻,A short while
69936,1,奸党,jiān dǎng,,,名,结党营私、祸国殃民的集团,铲除奸党｜奸党祸国殃民,Treacherous clique
69938,1,一石二鸟,yī shí èr niǎo,,,,投一个石子打着两只鸟。比喻做一件事达到两个目的,这办法一石二鸟｜一石二鸟真好,Kill two birds with one stone
69939,1,眷眷,juàn juàn,,,形,形容爱怜而依依不舍的样子,眷眷之心｜情眷眷，意绵绵,Fondly attached
69940,1,披红挂绿,pī hóng guà lǜ,,,,穿上鲜艳的服饰或用鲜艳的丝绸、彩纸等装饰环境。形容刻意打扮或气氛喜庆,节日披红挂绿｜披红挂绿真喜庆,Decked out in red and green
69944,1,摆荡,bǎi dàng,,,动,摇摆晃荡,悬挂在气球上的巨幅标语在空中摆荡。,Swing
69946,1,邪门歪道,xié mén wāi dào,,,,歪门邪道,不走邪门歪道｜反对邪门歪道,Crooked ways
69948,1,鸭肫,yā zhūn,,,名,鸭子的胃,鸭肫很有嚼劲｜炒鸭肫很好吃,Duck gizzard
69953,1,喧扰,xuān rǎo,,,动,喧哗搅扰,人声喧扰,Make a din
69954,1,财迷心窍,cái mí xīn qiào,,,,被钱财迷住了心窍。形容因一心想发财而失去理智,他财迷心窍｜别财迷心窍了,Money-grubbing
69957,1,虚耗,xū hào,,,动,白白地消耗；浪费,虚耗时日,Waste
69963,1,采择,cǎi zé,,,动,选择采用,采择最佳方案,Select and adopt
69964,1,菜圃,cài pǔ,,,名,菜园,屋后有片菜圃｜菜圃里种着菜,Vegetable garden
69965,1,残虐,cán nüè,,,形,残忍暴虐,制止这种残虐行为。,Cruel and tyrannical
69965,2,残虐,cán nüè,,,动,凶狠地虐待,不许残虐妇女,Brutally abuse
69966,1,百儿八十,bǎi er bā shí,,,,一百或接近一百,百儿八十棵树｜消灭了百儿八十个敌人。,About a hundred
69967,1,惨杀,cǎn shā,,,动,凶残地杀害,惨杀人质,Brutally kill
69970,1,跑反,pǎo fǎn,,,动,逃避兵乱、匪祸,当年军阀混战，乡亲们到处跑反。,flee from war or banditry
69971,1,饥饱,jī bǎo,,,名,饥和饱的状态；也借指生活（一般指困难的生活）,这孩子见到好吃的就猛吃，不知个饥饱｜时刻关心贫困户的饥饱。,hunger and satiety
69972,1,响鞭,xiǎng biān,,,名,猛力甩动鞭子发出的声音,他甩了一个响鞭，骡子立即奔跑了起来。,crack of a whip
69972,2,响鞭,xiǎng biān,,,名,鞭炮,燃放了一挂响鞭,firecracker
69973,1,赔情,péi qíng,,,动,赔礼道歉；赔罪,你冤枉人家了，还不向人家赔情?,apologize
69974,1,惑乱,huò luàn,,,动,使陷于迷惑混乱,惑乱民心,confuse and mislead
69976,1,响板,xiǎng bǎn,,,名,打击乐器，用绳连接两片木片，套在拇指与食指上摇动，碰击发声,响板节奏明快｜演奏者敲响板,castanets
69977,1,镶牙,xiāng yá,,,动,安装假牙,老人需要镶牙｜镶牙后能吃硬物,fit a denture
69978,1,媚骨,mèi gǔ,,,名,指奉承谄媚的卑劣品质,他没有丝毫的奴颜和媚骨。,obsequiousness
69979,1,抄没,chāo mò,,,动,查抄,抄没非法所得,confiscate
69982,1,吸墨纸,xī mò zhǐ,,,名,质地柔软疏松，用于吸干墨水、墨汁等的特制纸,用吸墨纸吸干｜吸墨纸很好用,blotting paper
69984,1,超升,chāo shēng,,,动,某些宗教指人死后灵魂升入极乐世界,祈求灵魂超升｜超升极乐世界,ascend to paradise
69987,1,扑粉,pū fěn,,,动,搽粉,她正在扑粉｜扑粉后皮肤细腻,apply powder
69987,2,扑粉,pū fěn,,,名,指扑在脸上的香粉或扑在身上的爽身粉,这盒扑粉很香｜婴儿用扑粉,face powder or talcum powder
69990,1,畸轻畸重,jī qīng jī zhòng,,,,不是偏轻就是偏重；形容事物发展不平衡，或对人对事的态度不公平,处理问题畸轻畸重｜不能畸轻畸重,unbalanced
69992,1,咸盐,xián yán,,,名,盐,菜里放点咸盐｜咸盐是必需品,salt
69996,1,乞降,qǐ xiáng,,,动,交战一方向对方请求允许投降,兵临城下，迫使敌军乞降。,beg to surrender
