rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,definition_en
28761,2,内应,nèi yìng,,,动,隐藏在对方内部策应,长期潜伏，伺机内应。,Work from within
28762,1,死战,sǐ zhàn,,,动,拼死战斗,死战疆场,Fight desperately
28762,2,死战,sǐ zhàn,,,名,决定生死存亡的战斗,决一死战,Decisive battle
28763,1,月产,yuè chǎn,,,名,月产量,月产突破20万辆。,Monthly output
28763,2,月产,yuè chǎn,,,动,每月生产,我矿月产原煤30，000吨。,Produce monthly
28764,1,灌注,guàn zhù,,,动,比喻把心血、精力等集中投入某事业,恪尽职守，把全部精力灌注于本职工作。,Devote
28764,2,灌注,guàn zhù,,,动,把液体灌进（模具等）,灌注混凝土｜灌注药水,Pour into
28765,1,凄然,qī rán,,,形,形容凄凉伤感的样子,凄然落泪,Sad
28766,1,临战,lín zhàn,,,动,临近战斗或竞赛,临战前的准备工作｜球队训练有素，临战一点儿不慌。,Approach battle
28767,1,闷气,mèn qì,,,名,憋在心里不能发泄的怨气或怒气,生闷气,Suppressed anger
28767,2,闷气,mēn qì,,,形,气压低或空气不流通，使人感到喘不过气来,屋里挺闷气的，开一下窗户吧。,Stuffy
28768,1,入神,rù shén,,,动,由于对某一事物极感兴趣而全神贯注,看戏看得入神了,Be entranced
28768,2,入神,rù shén,,,形,形容技艺达到神妙的境地,齐白石的虾画得极为入神。,Superb
28769,1,虱子,shī zi,,,名,虱的通称,头上长虱子｜虱子很痒,Louse
28770,1,专指,zhuān zhǐ,,,动,专门针对；专门指向（某人或某事）,我的话不是专指某一个人的｜“长城”有时专指八达岭长城。,Specifically refer to
28772,1,阴性,yīn xìng,,,名,诊断疾病时对某种试验或化验所得结果的表示方法。当结果表明体内不存在某种病原体或对某种药物没有过敏反应时称阴性，常用符号“-”表示,检测结果是阴性｜化验呈阴性,Negative
28772,2,阴性,yīn xìng,,,名,某些语言中表示名词以及代词、形容词类别的语法范畴。有的分阴性、阳性两类，有的分阴性、阳性、中性三类,法语有阴性｜阴性名词,Feminine gender
28775,1,作美,zuò měi,,,动,成全人的好事,天公作美，队员顺利登山。,Cooperate
28776,1,引线,yǐn xiàn,,,名,引火线,点燃引线,Fuse
28776,2,引线,yǐn xiàn,,,名,充当媒介的人或物,他当引线｜引线很重要,Go-between
28776,3,引线,yǐn xiàn,,,动,充当媒介,为双方引线,Act as a medium
28776,4,引线,yǐn xiàn,,,动,使线穿过针眼,穿针引线,thread a needle
28777,1,习题,xí tí,,,名,复习题和练习题。是为学习者复习所学内容、巩固记忆或提高运用能力而设计的各种题目,做数学习题｜习题很难,exercises
28778,1,卖场,mài chǎng,,,名,规模较大的出售商品的场所,电脑卖场生意兴隆｜仓储式卖场,large-scale retail store
28779,1,艺苑,yì yuàn,,,名,【艺林】艺术界,艺苑新人｜艺苑百花齐放,art circles
28780,1,地洞,dì dòng,,,名,地面以下的洞。有人工挖掘成的，也有自然形成的,挖地洞｜地洞很深,burrow
28782,1,拾遗,shí yí,,,动,拾取别人遗失的东西占为己有,路不拾遗，夜不闭户。,pick up lost property
28782,2,拾遗,shí yí,,,动,补充别人的缺漏,拾遗补缺｜《〈本草纲目〉拾遗》。,supplement omissions
28782,3,拾遗,shí yí,,,名,唐代的谏官名,唐代设拾遗｜拾遗是谏官,Tang dynasty remonstrance official
28783,1,干戈,gān gē,,,名,古代用于攻防的两种兵器；泛指武器；也借指战争,大动干戈｜干戈又起,weapons
28784,1,人鱼,rén yú,,,名,儒艮的俗称,传说有人鱼｜人鱼很美丽,dugong
28785,1,擦洗,cā xǐ,,,动,擦拭、洗涤以除去污垢,擦洗汽车｜擦洗油泥,scrub
28786,1,图章,tú zhāng,,,名,通常底部为平面，平面上刻有姓名或单位名称等，用来在文件、书画等上面印上标记的东西,刻制图章,seal
28786,2,图章,tú zhāng,,,名,图章印出的痕迹,公文上的图章清晰可见。,seal imprint
28787,1,军帽,jūn mào,,,名,军人戴的制式帽子,戴上军帽｜军帽很精神,military cap
28788,1,盈门,yíng mén,,,动,充满门庭,宾客盈门,fill the courtyard
28789,1,元凶,yuán xiōng,,,名,罪魁祸首,祸国殃民的元凶,chief culprit
28791,1,软着陆,ruǎn zhuó lù,,,动,比喻采取和缓、平稳的措施解决某问题或处理某事,经济软着陆｜实现软着陆,soft landing
28791,2,软着陆,ruǎn zhuó lù,,,动,通过一定装置，使航天器改变运行轨道，逐渐减低降落速度，最后安全地降落到地球或其他星球表面（跟“硬着陆”相对）,飞船软着陆｜月球软着陆,soft landing
28793,1,总归,zǒng guī,,,副,表示最后必然如此,正义总归会战胜邪恶。,eventually
28794,1,老到,lǎo dào,,,形,老练周到,办事十分老到,experienced
28795,1,客船,kè chuán,,,名,运载旅客的船只,客船开了｜乘坐客船,passenger ship
28796,1,豹子,bào zi,,,名,豹,豹子跑得快｜豹子很凶猛,leopard
28798,1,超声波,chāo shēng bō,,,名,频率高于20，000赫兹的弹性波。人耳听不见，故称。方向性强，穿透力大，能量容易集中，广泛用于自动导航、医疗和工农业生产等。简称超声,用超声波检查｜超声波探伤,ultrasonic wave
28800,1,细账,xì zhàng,,,名,详细的账目,记细账｜细账很清楚,detailed accounts
28802,1,原价,yuán jià,,,名,原来的价格,原价很贵｜按原价出售,original price
28803,1,坛子,tán zi,,,名,一种陶瓷容器，口小肚大，常用来存放酒、醋、酱油等,酒坛子空了｜坛子很沉,jar
28804,1,晌午,shǎng wu,,,名,中午或中午前后,晌午太阳大｜晌午休息,noon
28807,1,载运,zài yùn,,,动,运载,载运货物,transport
28808,1,百感交集,bǎi gǎn jiāo jí,,,,各种感触同时汇集在一起（交：同时）。形容心情特别复杂,百感交集｜此刻百感交集,mixed feelings
28809,1,愤愤不平,fèn fèn bù píng,,,,认为不公平而感到非常气愤,他愤愤不平｜愤愤不平地离开,indignant
28810,1,淡出,dàn chū,,,动,比喻原来比较活跃的人或事物不引人注意地逐渐退出或隐没,一些老同志逐渐淡出，开始交班｜这事最好让它慢慢淡出，别再渲染了。,fade out
28810,2,淡出,dàn chū,,,动,指影视中的画面由清晰而逐渐变得模糊直至消失，表示剧情发展的一个阶段的结束（跟“淡入”相对）,画面淡出｜镜头淡出,fade out
28811,1,粤菜,yuè cài,,,名,广东风味的菜肴，是我国著名菜系之一,粤菜很鲜美｜喜欢粤菜,Cantonese cuisine
28812,1,营垒,yíng lěi,,,名,阵营,两大营垒互相对峙。,camp
28812,2,营垒,yíng lěi,,,名,军营及其周围的防御工事,攻破营垒｜营垒很坚固,military barracks
28814,1,横加,héng jiā,,,动,强横地施加,横加拦阻,forcibly impose
28815,1,领养,lǐng yǎng,,,动,通过法定手续把别人的孩子领来当作自己的孩子抚养,领养孤儿｜领养孩子,adopt
28816,1,戏班,xì bān,,,名,戏曲剧团的旧称,他从小在戏班当学徒。,theatrical troupe
28818,1,甲醇,jiǎ chún,,,名,有机化合物，无色易燃的液体，有毒。可作燃料或溶剂,甲醇有毒｜甲醇是燃料,methanol
28819,1,文思,wén sī,,,名,写文章的灵感和思路,文思涌动｜文思畅达｜文思泉涌,literary inspiration
28820,1,叫嚣,jiào xiāo,,,动,大声地喊叫喧嚷,敌人叫嚣着要反攻。,clamor
28821,1,区段,qū duàn,,,名,指铁路运输线上，从一个编组站（集中进行货车编组和解体作业的车站）到相邻的一个编组站之间的地段,这个区段很忙｜区段运输,section
28826,1,账面,zhàng miàn,,,名,指账本上记载的内容,账面与实际不符,book entry
28827,1,风起云涌,fēng qǐ yún yǒng,,,,大风刮起，乌云涌动；比喻事物发展迅猛，声势浩大,风起云涌｜革命风起云涌,surging forward
28828,1,褒奖,bāo jiǎng,,,动,表扬并奖励,褒奖劳动模范,commend and reward
28830,1,停课,tíng kè,,,动,停止上课,学校停课｜因疫情停课,suspend classes
28832,1,小腹,xiǎo fù,,,名,人体腹部肚脐以下的部分。俗称小肚子,小腹疼痛｜按揉小腹,lower abdomen
28833,1,电离,diàn lí,,,动,电解质在溶液中或在熔融状态下分解成正、负离子而使溶液具有导电性,溶液电离｜电离产生离子,ionize
28833,2,电离,diàn lí,,,动,中性分子或原子受到粒子撞击、射线照射等作用而形成离子,原子电离｜分子被电离,ionize
28836,1,佳品,jiā pǐn,,,名,优质品；上等品,营养佳品｜散文中的佳品,fine quality product
28837,1,道破,dào pò,,,动,说破；指明,一语道破,point out bluntly
28838,1,热风,rè fēng,,,名,干燥炎热的风,热风干燥｜吹来热风,hot wind
28839,1,工效,gōng xiào,,,名,工作效率,讲求工效｜工效很高,work efficiency
28841,1,教程,jiào chéng,,,名,专门学科的课程（多用于书名）,《解剖学教程》｜《计算机教程》,course
28842,1,暴乱,bào luàn,,,名,指危害国家和社会安全的集体暴力骚乱,酿成暴乱｜平息暴乱,riot
28843,1,匹夫,pǐ fū,,,名,单独一个人；泛指普通人,天下兴亡，匹夫有责。,common man
28843,2,匹夫,pǐ fū,,,名,指见识不广、缺乏智谋的人,匹夫之勇,ignorant person
28845,1,唏嘘,xī xū,,,动,抽泣；叹息,相对唏嘘,sob
28846,1,发带,fà dài,,,名,用来扎头发的带子,戴上发带｜发带很漂亮,hair band
28848,1,曼丽,màn lì,,,形,柔美俏丽,容貌曼丽,graceful and beautiful
28849,1,场子,chǎng zi,,,名,指比较宽敞的活动处所,场子很大｜清理场子,venue
28850,1,复会,fù huì,,,动,会议中断一段时间后再接着开,何时复会另行通知。,resume a meeting
28851,1,光天化日,guāng tiān huà rì,,,,原形容太平盛世（光天：阳光普照之天；化日：太平无事之日）。后转指大庭广众、众目睽睽的场合,光天化日之下｜光天化日抢劫,broad daylight
28852,1,有说有笑,yǒu shuō yǒu xiào,,,形,形容说说笑笑，气氛活跃,他们有说有笑｜有说有笑地走,talking and laughing
28853,1,以工代赈,yǐ gōng dài zhèn,,,,用组织灾民参加国家工程建设（如兴修水利、筑路等）而支付劳动报酬的办法，来帮助灾民度过灾荒,以工代赈救灾｜实行以工代赈,provide work as relief
28855,1,拉关系,lā guān xi,,,,为达到某种目的，拉拢、联络有关人员，并同他们建立关系（多含贬义）,拉关系，走后门，都是不正之风。,curry favor
28856,1,小青年,xiǎo qīng nián,,,名,指20岁左右的年轻人,小青年有活力｜帮助小青年,youngster
28859,1,永别,yǒng bié,,,动,永远分别（多指人死）,与他永别｜永别了朋友,part forever
28860,1,看涨,kàn zhǎng,,,动,预料（行情）有上升的趋势（跟“看跌”相对）,行情看涨｜股票看涨,be expected to rise
28862,1,波光,bō guāng,,,名,水波反射的亮光,波光粼粼｜河面上闪动着金色的波光。,glitter of waves
28863,1,降耗,jiàng hào,,,动,降低（能源、原材料等的）消耗,开展节能降耗劳动竞赛｜挖潜降耗,reduce consumption
28864,1,办公会议,bàn gōng huì yì,,,,通过会议集体讨论处理重要公务的办公方式,召开办公会议｜办公会议决定,working conference
28865,1,苦不堪言,kǔ bù kān yán,,,,苦得难以用言语表达,生活苦不堪言｜苦不堪言的日子,indescribably miserable
28866,1,抚摩,fǔ mó,,,动,抚摸,抚摩小猫｜轻轻抚摩,stroke
28867,1,链子,liàn zi,,,名,用金属环连起来制成的条状物,怀表上系着一根金链子。,chain
28867,2,链子,liàn zi,,,名,指自行车、摩托车等连接轮盘和后车轮的链条,自行车链子｜链子断了,bicycle chain
28868,1,兽药,shòu yào,,,名,用于预防和治疗动物疾病及提高兽禽生产效能的药物,用兽药治病｜兽药有效,veterinary drug
28869,1,怜爱,lián ài,,,动,爱；疼爱,奶奶十分怜爱她,cherish tenderly
28870,1,主因,zhǔ yīn,,,名,主要原因,干旱是今年减产的主因。,main cause
28873,1,晴雨表,qíng yǔ biǎo,,,名,比喻能迅速而准确地反映某种状况或某种变化，可以作为征兆的事物,市场往往是经济形势的晴雨表。,barometer
28873,2,晴雨表,qíng yǔ biǎo,,,名,测试天气状况的气压表,晴雨表预报｜看晴雨表,barometer
28874,1,学究,xué jiū,,,名,原指科举中的一个科目；后引申指读书人（多指迂腐的读书人）,食古不化的老学究｜这篇文章学究气太浓。,pedant
28875,1,手提包,shǒu tí bāo,,,名,提包,拿手提包｜手提包很重,handbag
28876,1,性心理,xìng xīn lǐ,,,名,与性相关的心理活动,研究性心理｜性心理问题,sexual psychology
28877,1,包围圈,bāo wéi quān,,,名,对敌军形成包围态势的圈子或已被包围的地区,缩小包围圈｜包围圈已被冲破,encirclement
28879,1,蓄电池,xù diàn chí,,,名,化学电池的一种，能使化学能和直流电能相互转换。这种电池放电后经充电可重复使用,蓄电池充电｜蓄电池没电,storage battery
28880,1,死鬼,sǐ guǐ,,,名,对人的蔑称或昵称（多用于骂人或开玩笑）,这个死鬼｜死鬼跑哪去了,devil
28880,2,死鬼,sǐ guǐ,,,名,指死去的人,怀念死鬼｜死鬼的遗物,deceased
28882,1,嚎叫,háo jiào,,,动,【嚎】大声叫（多指动物）,狼在嚎叫｜嚎叫声音很大,howl
28883,1,剿匪,jiǎo fěi,,,动,剿灭匪徒,剿匪行动｜成功剿匪,suppress bandits
28884,1,眼病,yǎn bìng,,,名,眼部疾病的统称,治眼病｜眼病很难受,eye disease
28885,1,初审,chū shěn,,,动,初步审理,经过初审，犯罪嫌疑人对犯罪事实供认不讳。,preliminary hearing
28885,2,初审,chū shěn,,,动,初步审议、审订等,改革方案初审通过。,initial review
28886,1,黎族,lí zú,,,名,我国少数民族之一。主要分布在海南,黎族同胞｜黎族文化,Li ethnic group
28887,1,淡雅,dàn yǎ,,,形,颜色、花样等素淡雅致,清新淡雅,elegant and understated
28887,2,淡雅,dàn yǎ,,,形,品性、心情淡泊闲雅,性情淡雅,tranquil and refined
28888,1,出票,chū piào,,,动,售出票,本场演唱会创下近年来日出票新高。,sell tickets
28888,2,出票,chū piào,,,动,签发票据并把票据交付给交款人,对签发空头支票的出票人实施行政处罚。,issue a bill
28889,1,革履,gé lǚ,,,名,皮鞋（履：鞋）,西装革履,leather shoes
28890,1,刀片,dāo piàn,,,名,装在刀架上用来刮胡须的薄钢片,换剃须刀片｜刀片锋利,razor blade
28890,2,刀片,dāo piàn,,,名,机械上用来切削的片状零件,机床刀片｜刀片磨损,blade
28891,1,两广,liǎng guǎng,,,名,广东和广西的合称,两广地区｜两广风俗,Guangdong and Guangxi
28892,1,雪片,xuě piàn,,,名,片状雪花,雪片纷飞,snowflake
28893,1,周遭,zhōu zāo,,,名,周围,观察周遭｜周遭环境,surroundings
28894,1,小辫儿,xiǎo biàn er,,,名,短小的辫子；也泛指辫子,扎小辫儿｜小辫儿翘着,small braid
28895,1,进深,jìn shēn,,,名,院子或房间的纵向长度,正房进深比厢房多1.5米。,depth
28896,1,诸君,zhū jūn,,,代,对若干人士的敬称,诸君请坐｜感谢诸君,"you (plural, respectful)"
28897,1,球王,qiú wáng,,,名,公认的、在某种球类比赛中球技最高、成就最突出的运动员,他是球王｜新球王诞生,king of a ball game
28898,1,稍为,shāo wéi,,,副,稍微,稍为休息,slightly
